Date,IBGE6,Type,N
2021-10-13,241200,SecondDose,1
2021-10-13,250090,SecondDose,1
2021-10-13,250153,SecondDose,1
2021-10-13,250400,Reforço,2
2021-10-13,250400,SecondDose,2
2021-10-13,250540,FirstDose,1
2021-10-13,250750,SecondDose,6
2021-10-13,250850,First Dose,1
2021-10-13,250850,Second Dose,1
2021-10-13,250970,Second Dose,1
2021-10-13,250970,SecondDose,1
2021-10-13,251080,SecondDose,1
2021-10-13,251190,First Dose,1
2021-10-13,251300,SecondDose,1
2021-10-13,251410,First Dose,1
2021-10-13,251620,SecondDose,2
2021-10-13,260005,SecondDose,1
2021-10-13,260010,SecondDose,2
2021-10-13,260030,FirstDose,1
2021-10-13,260030,SecondDose,1
2021-10-13,260040,First Dose,1
2021-10-13,260040,Reforço,1
2021-10-13,260040,Second Dose,1
2021-10-13,260040,SecondDose,1
2021-10-13,260050,First Dose,1
2021-10-13,260050,FirstDose,1
2021-10-13,260050,SecondDose,1
2021-10-13,260080,SecondDose,1
2021-10-13,260100,FirstDose,1
2021-10-13,260120,Second Dose,1
2021-10-13,260120,SecondDose,1
2021-10-13,260140,FirstDose,1
2021-10-13,260170,Second Dose,1
2021-10-13,260210,First Dose,1
2021-10-13,260210,FirstDose,1
2021-10-13,260210,Second Dose,2
2021-10-13,260210,SecondDose,7
2021-10-13,260290,First Dose,1
2021-10-13,260290,Second Dose,1
2021-10-13,260290,SecondDose,1
2021-10-13,260310,SecondDose,1
2021-10-13,260320,FirstDose,1
2021-10-13,260320,SecondDose,1
2021-10-13,260345,Second Dose,1
2021-10-13,260345,SecondDose,1
2021-10-13,260350,SecondDose,1
2021-10-13,260400,Second Dose,1
2021-10-13,260410,FirstDose,1
2021-10-13,260410,Reforço,1
2021-10-13,260410,SecondDose,6
2021-10-13,260420,SecondDose,2
2021-10-13,260470,Second Dose,2
2021-10-13,260500,First Dose,1
2021-10-13,260500,Second Dose,2
2021-10-13,260530,SecondDose,1
2021-10-13,260600,First Dose,1
2021-10-13,260600,Reforço,1
2021-10-13,260600,Second Dose,1
2021-10-13,260600,SecondDose,5
2021-10-13,260630,FirstDose,1
2021-10-13,260640,SecondDose,1
2021-10-13,260650,SecondDose,2
2021-10-13,260680,Reforço,1
2021-10-13,260700,SecondDose,1
2021-10-13,260720,Second Dose,1
2021-10-13,260720,SecondDose,1
2021-10-13,260750,FirstDose,1
2021-10-13,260790,Reforço,2
2021-10-13,260790,SecondDose,7
2021-10-13,260820,SecondDose,1
2021-10-13,260860,SecondDose,3
2021-10-13,260880,SecondDose,2
2021-10-13,260915,SecondDose,1
2021-10-13,260920,FirstDose,1
2021-10-13,260960,Second Dose,1
2021-10-13,260960,SecondDose,2
2021-10-13,261000,FirstDose,1
2021-10-13,261000,Reforço,2
2021-10-13,261000,SecondDose,2
2021-10-13,261020,SecondDose,1
2021-10-13,261070,Reforço,1
2021-10-13,261070,SecondDose,1
2021-10-13,261090,Reforço,1
2021-10-13,261090,SecondDose,1
2021-10-13,261100,SecondDose,1
2021-10-13,261110,Reforço,2
2021-10-13,261140,First Dose,1
2021-10-13,261140,SecondDose,1
2021-10-13,261150,SecondDose,3
2021-10-13,261153,Reforço,1
2021-10-13,261160,Reforço,7
2021-10-13,261160,Second Dose,3
2021-10-13,261160,SecondDose,12
2021-10-13,261220,SecondDose,1
2021-10-13,261230,SecondDose,1
2021-10-13,261270,SecondDose,1
2021-10-13,261300,SecondDose,1
2021-10-13,261340,FirstDose,2
2021-10-13,261340,SecondDose,1
2021-10-13,261410,SecondDose,1
2021-10-13,261480,SecondDose,1
2021-10-13,261485,FirstDose,1
2021-10-13,261485,Second Dose,1
2021-10-13,261640,SecondDose,1
2021-10-13,270010,First Dose,2
2021-10-13,270010,Reforço ,44
2021-10-13,270010,Second Dose,4
2021-10-13,270010,SecondDose,2
2021-10-13,270020,FirstDose,13
2021-10-13,270020,Reforço,49
2021-10-13,270020,SecondDose,79
2021-10-13,270030,DoseAdicional,2
2021-10-13,270030,First Dose,24
2021-10-13,270030,FirstDose,207
2021-10-13,270030,Reforço,338
2021-10-13,270030,Reforço ,32
2021-10-13,270030,Second Dose,91
2021-10-13,270030,SecondDose,494
2021-10-13,270040,DoseAdicional,1
2021-10-13,270040,FirstDose,53
2021-10-13,270040,Reforço,29
2021-10-13,270040,Second Dose,2
2021-10-13,270040,SecondDose,134
2021-10-13,270050,FirstDose,6
2021-10-13,270050,Reforço,3
2021-10-13,270050,Second Dose,1
2021-10-13,270050,SecondDose,28
2021-10-13,270060,First Dose,2
2021-10-13,270060,FirstDose,2
2021-10-13,270060,Reforço,2
2021-10-13,270060,SecondDose,26
2021-10-13,270070,First Dose,1
2021-10-13,270070,FirstDose,15
2021-10-13,270070,Reforço,46
2021-10-13,270070,Second Dose,86
2021-10-13,270070,SecondDose,32
2021-10-13,270080,FirstDose,2
2021-10-13,270080,Reforço,2
2021-10-13,270080,Second Dose,2
2021-10-13,270080,SecondDose,7
2021-10-13,270090,Second Dose,2
2021-10-13,270090,SecondDose,8
2021-10-13,270100,FirstDose,15
2021-10-13,270100,Reforço,51
2021-10-13,270100,Second Dose,40
2021-10-13,270100,SecondDose,27
2021-10-13,270110,First Dose,1
2021-10-13,270110,FirstDose,1
2021-10-13,270110,Reforço,2
2021-10-13,270120,Second Dose,13
2021-10-13,270120,SecondDose,15
2021-10-13,270130,First Dose,2
2021-10-13,270130,FirstDose,3
2021-10-13,270130,Reforço ,1
2021-10-13,270130,Second Dose,4
2021-10-13,270130,SecondDose,11
2021-10-13,270135,SecondDose,1
2021-10-13,270140,First Dose,1
2021-10-13,270140,FirstDose,5
2021-10-13,270140,Reforço,2
2021-10-13,270140,Second Dose,2
2021-10-13,270140,SecondDose,11
2021-10-13,270150,Second Dose,3
2021-10-13,270150,SecondDose,1
2021-10-13,270160,DoseAdicional,3
2021-10-13,270160,FirstDose,73
2021-10-13,270160,Reforço,4
2021-10-13,270160,Reforço ,13
2021-10-13,270160,Second Dose,6
2021-10-13,270160,SecondDose,26
2021-10-13,270170,DoseAdicional,1
2021-10-13,270170,First Dose,1
2021-10-13,270170,FirstDose,5
2021-10-13,270170,Reforço,6
2021-10-13,270170,SecondDose,42
2021-10-13,270180,First Dose,25
2021-10-13,270180,FirstDose,24
2021-10-13,270180,Reforço ,29
2021-10-13,270180,Second Dose,1
2021-10-13,270180,SecondDose,11
2021-10-13,270190,Reforço,1
2021-10-13,270190,Second Dose,17
2021-10-13,270190,SecondDose,1
2021-10-13,270200,FirstDose,1
2021-10-13,270200,Reforço,1
2021-10-13,270210,DoseAdicional,1
2021-10-13,270210,FirstDose,22
2021-10-13,270210,Reforço,1
2021-10-13,270210,Second Dose,1
2021-10-13,270220,FirstDose,11
2021-10-13,270220,Reforço,20
2021-10-13,270220,SecondDose,40
2021-10-13,270230,First Dose,19
2021-10-13,270230,FirstDose,39
2021-10-13,270230,Reforço,36
2021-10-13,270230,Reforço ,1
2021-10-13,270230,Second Dose,23
2021-10-13,270230,SecondDose,150
2021-10-13,270235,FirstDose,15
2021-10-13,270235,Reforço,2
2021-10-13,270235,SecondDose,164
2021-10-13,270240,First Dose,1
2021-10-13,270240,FirstDose,11
2021-10-13,270240,Second Dose,3
2021-10-13,270240,SecondDose,153
2021-10-13,270250,First Dose,2
2021-10-13,270250,FirstDose,27
2021-10-13,270250,Reforço,13
2021-10-13,270250,Reforço ,4
2021-10-13,270250,Second Dose,19
2021-10-13,270250,SecondDose,19
2021-10-13,270255,FirstDose,2
2021-10-13,270255,Reforço,2
2021-10-13,270255,SecondDose,1
2021-10-13,270260,FirstDose,1
2021-10-13,270260,Reforço,2
2021-10-13,270260,Second Dose,76
2021-10-13,270260,SecondDose,1
2021-10-13,270270,First Dose,5
2021-10-13,270270,Reforço,1
2021-10-13,270270,Second Dose,10
2021-10-13,270270,SecondDose,2
2021-10-13,270280,DoseAdicional,14
2021-10-13,270280,FirstDose,16
2021-10-13,270280,Reforço,1
2021-10-13,270280,Second Dose,6
2021-10-13,270280,SecondDose,30
2021-10-13,270290,FirstDose,173
2021-10-13,270290,Reforço,24
2021-10-13,270290,SecondDose,101
2021-10-13,270300,First Dose,26
2021-10-13,270300,Reforço,3
2021-10-13,270300,Second Dose,45
2021-10-13,270300,SecondDose,1
2021-10-13,270310,FirstDose,9
2021-10-13,270310,Reforço,5
2021-10-13,270310,Reforço ,1
2021-10-13,270310,Second Dose,2
2021-10-13,270310,SecondDose,19
2021-10-13,270320,First Dose,2
2021-10-13,270320,FirstDose,1
2021-10-13,270320,Reforço,54
2021-10-13,270320,Second Dose,3
2021-10-13,270320,SecondDose,4
2021-10-13,270330,First Dose,10
2021-10-13,270330,FirstDose,7
2021-10-13,270330,Reforço,2
2021-10-13,270330,Second Dose,24
2021-10-13,270330,SecondDose,19
2021-10-13,270340,FirstDose,1
2021-10-13,270340,SecondDose,1
2021-10-13,270350,First Dose,4
2021-10-13,270350,FirstDose,7
2021-10-13,270350,Reforço,28
2021-10-13,270350,Reforço ,6
2021-10-13,270350,Second Dose,19
2021-10-13,270350,SecondDose,2
2021-10-13,270360,First Dose,1
2021-10-13,270360,FirstDose,2
2021-10-13,270360,Second Dose,2
2021-10-13,270360,SecondDose,8
2021-10-13,270370,FirstDose,27
2021-10-13,270370,Second Dose,1
2021-10-13,270370,SecondDose,1
2021-10-13,270375,Reforço,3
2021-10-13,270375,Reforço ,1
2021-10-13,270375,Second Dose,1
2021-10-13,270375,SecondDose,8
2021-10-13,270380,First Dose,3
2021-10-13,270380,FirstDose,9
2021-10-13,270380,Second Dose,27
2021-10-13,270380,SecondDose,22
2021-10-13,270390,FirstDose,1
2021-10-13,270390,Reforço,3
2021-10-13,270390,Second Dose,1
2021-10-13,270390,SecondDose,17
2021-10-13,270400,FirstDose,32
2021-10-13,270400,Reforço,2
2021-10-13,270400,Reforço ,2
2021-10-13,270400,Second Dose,34
2021-10-13,270400,SecondDose,11
2021-10-13,270410,Second Dose,1
2021-10-13,270410,SecondDose,2
2021-10-13,270420,First Dose,1
2021-10-13,270420,FirstDose,6
2021-10-13,270420,Reforço,1
2021-10-13,270420,Second Dose,1
2021-10-13,270420,SecondDose,31
2021-10-13,270430,DoseAdicional,11
2021-10-13,270430,First Dose,24
2021-10-13,270430,FirstDose,428
2021-10-13,270430,Reforço,993
2021-10-13,270430,Reforço ,26
2021-10-13,270430,Second Dose,62
2021-10-13,270430,SecondDose,3204
2021-10-13,270440,FirstDose,30
2021-10-13,270440,Reforço,8
2021-10-13,270440,Reforço ,1
2021-10-13,270440,Second Dose,6
2021-10-13,270440,SecondDose,36
2021-10-13,270450,Reforço,1
2021-10-13,270450,SecondDose,4
2021-10-13,270460,Reforço,1
2021-10-13,270460,Second Dose,20
2021-10-13,270470,First Dose,1
2021-10-13,270470,FirstDose,11
2021-10-13,270470,Reforço,21
2021-10-13,270470,Reforço ,1
2021-10-13,270470,Second Dose,4
2021-10-13,270470,SecondDose,42
2021-10-13,270480,FirstDose,91
2021-10-13,270480,Reforço,1
2021-10-13,270480,SecondDose,22
2021-10-13,270490,FirstDose,2
2021-10-13,270490,Reforço ,1
2021-10-13,270490,Second Dose,5
2021-10-13,270490,SecondDose,3
2021-10-13,270500,FirstDose,22
2021-10-13,270500,Reforço,9
2021-10-13,270500,SecondDose,41
2021-10-13,270510,First Dose,28
2021-10-13,270510,FirstDose,12
2021-10-13,270510,Reforço,5
2021-10-13,270510,Reforço ,10
2021-10-13,270510,Second Dose,66
2021-10-13,270510,SecondDose,63
2021-10-13,270520,DoseAdicional,1
2021-10-13,270520,FirstDose,3
2021-10-13,270520,Second Dose,8
2021-10-13,270520,SecondDose,10
2021-10-13,270530,SecondDose,3
2021-10-13,270540,SecondDose,2
2021-10-13,270550,First Dose,13
2021-10-13,270550,Reforço,2
2021-10-13,270550,Reforço ,36
2021-10-13,270550,Second Dose,20
2021-10-13,270550,SecondDose,8
2021-10-13,270560,Second Dose,1
2021-10-13,270560,SecondDose,4
2021-10-13,270570,FirstDose,1
2021-10-13,270570,Reforço,1
2021-10-13,270570,Reforço ,1
2021-10-13,270570,Second Dose,2
2021-10-13,270570,SecondDose,3
2021-10-13,270580,First Dose,2
2021-10-13,270580,FirstDose,1
2021-10-13,270580,Second Dose,33
2021-10-13,270580,SecondDose,4
2021-10-13,270590,FirstDose,2
2021-10-13,270590,Second Dose,1
2021-10-13,270590,SecondDose,3
2021-10-13,270610,First Dose,13
2021-10-13,270610,FirstDose,44
2021-10-13,270620,First Dose,1
2021-10-13,270620,FirstDose,3
2021-10-13,270620,Second Dose,28
2021-10-13,270620,SecondDose,1
2021-10-13,270630,DoseAdicional,1
2021-10-13,270630,FirstDose,64
2021-10-13,270630,Reforço,84
2021-10-13,270630,Reforço ,22
2021-10-13,270630,Second Dose,62
2021-10-13,270630,SecondDose,368
2021-10-13,270640,FirstDose,21
2021-10-13,270640,Reforço,16
2021-10-13,270640,Reforço ,12
2021-10-13,270640,Second Dose,11
2021-10-13,270640,SecondDose,10
2021-10-13,270642,First Dose,1
2021-10-13,270642,SecondDose,1
2021-10-13,270644,First Dose,22
2021-10-13,270644,FirstDose,45
2021-10-13,270644,Reforço,2
2021-10-13,270644,Second Dose,8
2021-10-13,270644,SecondDose,17
2021-10-13,270650,First Dose,2
2021-10-13,270650,FirstDose,31
2021-10-13,270650,Reforço,2
2021-10-13,270650,Second Dose,1
2021-10-13,270650,SecondDose,43
2021-10-13,270660,FirstDose,2
2021-10-13,270660,SecondDose,3
2021-10-13,270670,First Dose,1
2021-10-13,270670,FirstDose,44
2021-10-13,270670,Reforço,148
2021-10-13,270670,Reforço ,2
2021-10-13,270670,Second Dose,4
2021-10-13,270670,SecondDose,216
2021-10-13,270680,First Dose,14
2021-10-13,270680,FirstDose,10
2021-10-13,270680,Reforço,18
2021-10-13,270680,Reforço ,3
2021-10-13,270680,Second Dose,8
2021-10-13,270680,SecondDose,9
2021-10-13,270690,DoseAdicional,1
2021-10-13,270690,First Dose,2
2021-10-13,270690,FirstDose,6
2021-10-13,270690,Reforço,30
2021-10-13,270690,Second Dose,3
2021-10-13,270690,SecondDose,57
2021-10-13,270700,FirstDose,2
2021-10-13,270700,SecondDose,2
2021-10-13,270710,First Dose,1
2021-10-13,270710,FirstDose,36
2021-10-13,270710,Reforço,20
2021-10-13,270710,Reforço ,1
2021-10-13,270710,Second Dose,25
2021-10-13,270710,SecondDose,72
2021-10-13,270720,First Dose,2
2021-10-13,270720,Reforço,2
2021-10-13,270720,Reforço ,1
2021-10-13,270720,SecondDose,5
2021-10-13,270730,First Dose,1
2021-10-13,270730,FirstDose,14
2021-10-13,270730,Reforço,51
2021-10-13,270730,Second Dose,27
2021-10-13,270730,SecondDose,37
2021-10-13,270740,First Dose,2
2021-10-13,270740,FirstDose,9
2021-10-13,270740,Reforço,6
2021-10-13,270740,Reforço ,3
2021-10-13,270740,SecondDose,5
2021-10-13,270750,FirstDose,1
2021-10-13,270750,Second Dose,1
2021-10-13,270750,SecondDose,4
2021-10-13,270760,FirstDose,28
2021-10-13,270760,Reforço,31
2021-10-13,270760,Reforço ,2
2021-10-13,270760,Second Dose,2
2021-10-13,270760,SecondDose,4
2021-10-13,270770,DoseAdicional,2
2021-10-13,270770,First Dose,15
2021-10-13,270770,FirstDose,22
2021-10-13,270770,Reforço,18
2021-10-13,270770,Second Dose,67
2021-10-13,270770,SecondDose,65
2021-10-13,270780,FirstDose,1
2021-10-13,270780,Second Dose,2
2021-10-13,270780,SecondDose,2
2021-10-13,270790,FirstDose,6
2021-10-13,270790,Reforço,1
2021-10-13,270790,SecondDose,75
2021-10-13,270800,First Dose,24
2021-10-13,270800,FirstDose,22
2021-10-13,270800,Reforço,19
2021-10-13,270800,Reforço ,14
2021-10-13,270800,Second Dose,45
2021-10-13,270800,SecondDose,34
2021-10-13,270810,Reforço,19
2021-10-13,270810,Reforço ,1
2021-10-13,270810,Second Dose,33
2021-10-13,270810,SecondDose,18
2021-10-13,270820,First Dose,2
2021-10-13,270820,FirstDose,33
2021-10-13,270820,Reforço,25
2021-10-13,270820,SecondDose,15
2021-10-13,270830,First Dose,3
2021-10-13,270830,FirstDose,19
2021-10-13,270830,Reforço,2
2021-10-13,270830,Second Dose,1
2021-10-13,270830,SecondDose,25
2021-10-13,270840,FirstDose,11
2021-10-13,270840,Reforço,1
2021-10-13,270840,Second Dose,1
2021-10-13,270840,SecondDose,101
2021-10-13,270850,First Dose,1
2021-10-13,270850,FirstDose,51
2021-10-13,270850,Reforço,9
2021-10-13,270850,Second Dose,9
2021-10-13,270850,SecondDose,76
2021-10-13,270860,First Dose,30
2021-10-13,270860,FirstDose,5
2021-10-13,270860,Reforço,3
2021-10-13,270860,Reforço ,68
2021-10-13,270860,Second Dose,114
2021-10-13,270860,SecondDose,19
2021-10-13,270870,Dose Adicional ,1
2021-10-13,270870,First Dose,13
2021-10-13,270870,FirstDose,1
2021-10-13,270870,Reforço ,9
2021-10-13,270870,Second Dose,17
2021-10-13,270870,SecondDose,2
2021-10-13,270880,FirstDose,21
2021-10-13,270880,Reforço,7
2021-10-13,270880,Second Dose,68
2021-10-13,270890,DoseAdicional,8
2021-10-13,270890,FirstDose,19
2021-10-13,270890,Reforço,6
2021-10-13,270890,Second Dose,4
2021-10-13,270890,SecondDose,47
2021-10-13,270895,FirstDose,7
2021-10-13,270895,Second Dose,1
2021-10-13,270895,SecondDose,16
2021-10-13,270900,FirstDose,4
2021-10-13,270900,Reforço,28
2021-10-13,270900,SecondDose,4
2021-10-13,270910,First Dose,40
2021-10-13,270910,FirstDose,48
2021-10-13,270910,Reforço,12
2021-10-13,270910,Reforço ,3
2021-10-13,270910,Second Dose,6
2021-10-13,270910,SecondDose,5
2021-10-13,270915,FirstDose,41
2021-10-13,270915,Reforço,27
2021-10-13,270915,Second Dose,3
2021-10-13,270915,SecondDose,149
2021-10-13,270920,FirstDose,3
2021-10-13,270920,Reforço,9
2021-10-13,270920,Second Dose,1
2021-10-13,270920,SecondDose,138
2021-10-13,270930,DoseAdicional,1
2021-10-13,270930,First Dose,2
2021-10-13,270930,FirstDose,25
2021-10-13,270930,Reforço,19
2021-10-13,270930,Second Dose,2
2021-10-13,270930,SecondDose,60
2021-10-13,270940,FirstDose,4
2021-10-13,270940,Reforço,4
2021-10-13,270940,SecondDose,19
2021-10-13,280030,First Dose,1
2021-10-13,280030,FirstDose,2
2021-10-13,280030,Reforço,7
2021-10-13,280030,Second Dose,2
2021-10-13,280030,SecondDose,11
2021-10-13,280050,SecondDose,1
2021-10-13,280060,Second Dose,1
2021-10-13,280060,SecondDose,2
2021-10-13,280070,FirstDose,1
2021-10-13,280120,FirstDose,1
2021-10-13,280120,SecondDose,5
2021-10-13,280130,Reforço,1
2021-10-13,280220,Second Dose,1
2021-10-13,280270,SecondDose,2
2021-10-13,280290,Reforço ,1
2021-10-13,280290,SecondDose,1
2021-10-13,280310,SecondDose,1
2021-10-13,280340,Reforço,1
2021-10-13,280350,SecondDose,2
2021-10-13,280440,FirstDose,1
2021-10-13,280440,Reforço,1
2021-10-13,280440,SecondDose,2
2021-10-13,280450,SecondDose,1
2021-10-13,280470,Reforço,1
2021-10-13,280480,FirstDose,1
2021-10-13,280480,Reforço,1
2021-10-13,280480,Second Dose,1
2021-10-13,280480,SecondDose,1
2021-10-13,280490,SecondDose,1
2021-10-13,280570,SecondDose,1
2021-10-13,280600,SecondDose,1
2021-10-13,280610,SecondDose,1
2021-10-13,280670,Reforço,1
2021-10-13,280670,SecondDose,1
2021-10-13,290020,SecondDose,1
2021-10-13,290070,SecondDose,2
2021-10-13,290320,FirstDose,1
2021-10-13,290320,SecondDose,2
2021-10-13,290570,First Dose,1
2021-10-13,290580,SecondDose,1
2021-10-13,290700,Reforço,1
2021-10-13,290780,Second Dose,1
2021-10-13,291005,SecondDose,1
2021-10-13,291050,SecondDose,1
2021-10-13,291070,SecondDose,1
2021-10-13,291080,SecondDose,2
2021-10-13,291360,SecondDose,2
2021-10-13,291390,SecondDose,1
2021-10-13,291460,Reforço,1
2021-10-13,291480,SecondDose,3
2021-10-13,291700,FirstDose,1
2021-10-13,291920,SecondDose,2
2021-10-13,291955,FirstDose,1
2021-10-13,291955,SecondDose,1
2021-10-13,292200,Second Dose,1
2021-10-13,292360,SecondDose,1
2021-10-13,292380,SecondDose,1
2021-10-13,292400,First Dose,2
2021-10-13,292400,Reforço,2
2021-10-13,292400,Reforço ,4
2021-10-13,292400,Second Dose,1
2021-10-13,292400,SecondDose,4
2021-10-13,292530,FirstDose,1
2021-10-13,292530,SecondDose,1
2021-10-13,292740,Reforço,4
2021-10-13,292740,SecondDose,5
2021-10-13,293135,SecondDose,1
2021-10-13,293290,First Dose,1
2021-10-13,310400,SecondDose,1
2021-10-13,310620,SecondDose,4
2021-10-13,310670,Reforço,1
2021-10-13,311260,SecondDose,1
2021-10-13,311340,Second Dose,1
2021-10-13,311730,SecondDose,2
2021-10-13,312020,FirstDose,1
2021-10-13,312510,SecondDose,2
2021-10-13,312710,SecondDose,1
2021-10-13,313340,FirstDose,1
2021-10-13,313420,SecondDose,1
2021-10-13,313505,SecondDose,1
2021-10-13,313670,SecondDose,2
2021-10-13,313750,SecondDose,1
2021-10-13,313760,SecondDose,1
2021-10-13,313862,SecondDose,1
2021-10-13,313900,FirstDose,1
2021-10-13,314430,FirstDose,1
2021-10-13,314500,Second Dose,2
2021-10-13,314500,SecondDose,1
2021-10-13,314790,SecondDose,1
2021-10-13,314970,SecondDose,1
2021-10-13,315070,Second Dose,1
2021-10-13,315200,SecondDose,1
2021-10-13,315460,Reforço,1
2021-10-13,315460,Second Dose,1
2021-10-13,315770,Second Dose,1
2021-10-13,316070,SecondDose,1
2021-10-13,316210,SecondDose,1
2021-10-13,316935,Second Dose,1
2021-10-13,316940,SecondDose,1
2021-10-13,317010,FirstDose,1
2021-10-13,317020,FirstDose,1
2021-10-13,317020,SecondDose,2
2021-10-13,317043,First Dose,1
2021-10-13,317075,SecondDose,1
2021-10-13,320450,SecondDose,1
2021-10-13,330100,SecondDose,1
2021-10-13,330225,SecondDose,1
2021-10-13,330240,Second Dose,1
2021-10-13,330285,Reforço,1
2021-10-13,330320,SecondDose,1
2021-10-13,330455,FirstDose,2
2021-10-13,330455,Reforço,7
2021-10-13,330455,SecondDose,18
2021-10-13,330510,Reforço,1
2021-10-13,330630,SecondDose,1
2021-10-13,350280,SecondDose,2
2021-10-13,350320,SecondDose,2
2021-10-13,350330,FirstDose,1
2021-10-13,350370,SecondDose,1
2021-10-13,350390,SecondDose,1
2021-10-13,350410,SecondDose,1
2021-10-13,350570,Second Dose,1
2021-10-13,350570,SecondDose,1
2021-10-13,350580,Reforço,1
2021-10-13,350590,Second Dose,1
2021-10-13,350850,SecondDose,1
2021-10-13,350950,SecondDose,3
2021-10-13,351040,SecondDose,1
2021-10-13,351050,SecondDose,1
2021-10-13,351060,FirstDose,2
2021-10-13,351270,SecondDose,2
2021-10-13,351380,First Dose,1
2021-10-13,351380,FirstDose,1
2021-10-13,351380,Reforço,1
2021-10-13,351380,SecondDose,1
2021-10-13,351490,SecondDose,1
2021-10-13,351500,SecondDose,1
2021-10-13,351630,Second Dose,1
2021-10-13,351630,SecondDose,1
2021-10-13,351640,Reforço ,1
2021-10-13,351640,SecondDose,1
2021-10-13,351740,First Dose,1
2021-10-13,351840,SecondDose,1
2021-10-13,351870,Second Dose,1
2021-10-13,351880,FirstDose,3
2021-10-13,351880,Reforço,1
2021-10-13,351880,SecondDose,3
2021-10-13,351907,FirstDose,1
2021-10-13,351907,Reforço ,1
2021-10-13,352042,SecondDose,1
2021-10-13,352050,FirstDose,1
2021-10-13,352210,SecondDose,1
2021-10-13,352220,SecondDose,1
2021-10-13,352250,SecondDose,1
2021-10-13,352310,SecondDose,1
2021-10-13,352400,FirstDose,1
2021-10-13,352500,SecondDose,1
2021-10-13,352510,Second Dose,2
2021-10-13,352570,SecondDose,1
2021-10-13,352590,FirstDose,1
2021-10-13,352590,SecondDose,1
2021-10-13,352670,FirstDose,2
2021-10-13,352670,Second Dose,1
2021-10-13,352680,FirstDose,1
2021-10-13,352690,Second Dose,1
2021-10-13,352730,Reforço,1
2021-10-13,352730,Second Dose,1
2021-10-13,352850,FirstDose,1
2021-10-13,352940,SecondDose,2
2021-10-13,352970,Second Dose,1
2021-10-13,352970,SecondDose,1
2021-10-13,353060,Second Dose,1
2021-10-13,353060,SecondDose,1
2021-10-13,353440,SecondDose,4
2021-10-13,353730,SecondDose,2
2021-10-13,353760,SecondDose,1
2021-10-13,353810,SecondDose,1
2021-10-13,353870,First Dose,1
2021-10-13,353870,FirstDose,1
2021-10-13,353870,SecondDose,2
2021-10-13,353960,SecondDose,1
2021-10-13,354020,Dose Adicional ,1
2021-10-13,354070,Second Dose,1
2021-10-13,354070,SecondDose,1
2021-10-13,354080,Reforço,1
2021-10-13,354080,Second Dose,1
2021-10-13,354100,FirstDose,1
2021-10-13,354100,SecondDose,1
2021-10-13,354340,FirstDose,1
2021-10-13,354340,SecondDose,6
2021-10-13,354390,Reforço ,1
2021-10-13,354390,Second Dose,1
2021-10-13,354390,SecondDose,1
2021-10-13,354670,SecondDose,1
2021-10-13,354780,Second Dose,2
2021-10-13,354840,SecondDose,1
2021-10-13,354850,First Dose,1
2021-10-13,354850,FirstDose,1
2021-10-13,354850,SecondDose,1
2021-10-13,354870,FirstDose,1
2021-10-13,354870,Reforço,1
2021-10-13,354890,SecondDose,1
2021-10-13,354910,SecondDose,1
2021-10-13,354990,SecondDose,1
2021-10-13,355030,FirstDose,8
2021-10-13,355030,Reforço,6
2021-10-13,355030,Reforço ,2
2021-10-13,355030,Second Dose,4
2021-10-13,355030,SecondDose,32
2021-10-13,355040,FirstDose,1
2021-10-13,355100,SecondDose,1
2021-10-13,355170,FirstDose,1
2021-10-13,355170,SecondDose,1
2021-10-13,355220,Reforço,1
2021-10-13,355220,Second Dose,1
2021-10-13,355220,SecondDose,1
2021-10-13,355250,SecondDose,1
2021-10-13,355280,Reforço,1
2021-10-13,355280,SecondDose,1
2021-10-13,355510,SecondDose,1
2021-10-13,355630,Second Dose,1
2021-10-13,355670,SecondDose,1
2021-10-13,410180,SecondDose,1
2021-10-13,410450,SecondDose,1
2021-10-13,410480,FirstDose,1
2021-10-13,410690,SecondDose,2
2021-10-13,410710,SecondDose,1
2021-10-13,411370,SecondDose,1
2021-10-13,411520,SecondDose,1
2021-10-13,411990,SecondDose,1
2021-10-13,412240,First Dose,1
2021-10-13,412240,SecondDose,1
2021-10-13,412260,FirstDose,1
2021-10-13,412550,Second Dose,3
2021-10-13,420290,Second Dose,1
2021-10-13,420290,SecondDose,1
2021-10-13,420540,SecondDose,2
2021-10-13,420590,Second Dose,1
2021-10-13,420820,SecondDose,2
2021-10-13,420845,SecondDose,1
2021-10-13,420910,SecondDose,1
2021-10-13,421480,Second Dose,1
2021-10-13,421620,FirstDose,1
2021-10-13,430460,SecondDose,1
2021-10-13,430510,SecondDose,1
2021-10-13,430690,SecondDose,1
2021-10-13,430920,SecondDose,1
2021-10-13,431490,SecondDose,1
2021-10-13,500100,SecondDose,1
2021-10-13,500295,FirstDose,1
2021-10-13,500295,Second Dose,1
2021-10-13,500295,SecondDose,4
2021-10-13,500325,Second Dose,1
2021-10-13,500325,SecondDose,1
2021-10-13,500370,SecondDose,1
2021-10-13,500460,SecondDose,1
2021-10-13,500540,FirstDose,1
2021-10-13,500600,SecondDose,1
2021-10-13,510025,SecondDose,1
2021-10-13,510030,FirstDose,1
2021-10-13,510060,Reforço,1
2021-10-13,510170,First Dose,1
2021-10-13,510170,SecondDose,1
2021-10-13,510250,FirstDose,1
2021-10-13,510263,First Dose,1
2021-10-13,510263,FirstDose,3
