Date,IBGE6,Type,N
2021-09-30,270090,FirstDose,1
2021-09-30,270090,SecondDose,4
2021-09-30,270140,SecondDose,2
2021-09-30,270160,FirstDose,1
2021-09-30,270160,SecondDose,1
2021-09-30,270200,FirstDose,2
2021-09-30,270210,SecondDose,1
2021-09-30,270230,SecondDose,1
2021-09-30,270235,FirstDose,2
2021-09-30,270235,SecondDose,1
2021-09-30,270240,FirstDose,2
2021-09-30,270240,Reforço,1
2021-09-30,270240,SecondDose,3
2021-09-30,270250,FirstDose,1
2021-09-30,270270,FirstDose,1
2021-09-30,270270,SecondDose,3
2021-09-30,270280,FirstDose,1
2021-09-30,270280,SecondDose,1
2021-09-30,270290,FirstDose,1
2021-09-30,270290,SecondDose,2
2021-09-30,270300,FirstDose,1
2021-09-30,270320,FirstDose,1
2021-09-30,270320,SecondDose,1
2021-09-30,270340,FirstDose,1
2021-09-30,270340,SecondDose,1
2021-09-30,270350,FirstDose,1
2021-09-30,270410,SecondDose,2
2021-09-30,270420,SecondDose,1
2021-09-30,270430,FirstDose,5
2021-09-30,270430,Reforço,1
2021-09-30,270430,SecondDose,19
2021-09-30,270440,FirstDose,2
2021-09-30,270470,SecondDose,2
2021-09-30,270510,FirstDose,1
2021-09-30,270540,FirstDose,5
2021-09-30,270570,SecondDose,1
2021-09-30,270590,SecondDose,1
2021-09-30,270610,SecondDose,2
2021-09-30,270620,FirstDose,2
2021-09-30,270630,FirstDose,2
2021-09-30,270630,SecondDose,2
2021-09-30,270640,First Dose,1
2021-09-30,270640,FirstDose,1
2021-09-30,270640,SecondDose,9
2021-09-30,270670,FirstDose,7
2021-09-30,270670,SecondDose,17
2021-09-30,270680,FirstDose,3
2021-09-30,270680,SecondDose,1
2021-09-30,270690,FirstDose,1
2021-09-30,270690,SecondDose,1
2021-09-30,270710,FirstDose,6
2021-09-30,270710,Reforço,1
2021-09-30,270710,SecondDose,3
2021-09-30,270720,FirstDose,1
2021-09-30,270750,SecondDose,4
2021-09-30,270760,SecondDose,1
2021-09-30,270770,SecondDose,1
2021-09-30,270780,FirstDose,1
2021-09-30,270780,SecondDose,2
2021-09-30,270820,FirstDose,3
2021-09-30,270820,SecondDose,4
2021-09-30,270830,FirstDose,1
2021-09-30,270840,FirstDose,1
2021-09-30,270840,SecondDose,1
2021-09-30,270850,SecondDose,1
2021-09-30,270860,SecondDose,4
2021-09-30,270880,FirstDose,1
2021-09-30,270880,SecondDose,3
2021-09-30,270895,SecondDose,1
2021-09-30,270920,SecondDose,5
2021-09-30,270940,SecondDose,2
2021-09-30,280010,FirstDose,3
2021-09-30,280010,SecondDose,3
2021-09-30,280020,DoseAdicional,1
2021-09-30,280020,FirstDose,101
2021-09-30,280020,Reforço,4
2021-09-30,280020,SecondDose,118
2021-09-30,280030,DoseAdicional,18
2021-09-30,280030,First Dose,3
2021-09-30,280030,FirstDose,2793
2021-09-30,280030,Reforço,526
2021-09-30,280030,Second Dose,6
2021-09-30,280030,SecondDose,5789
2021-09-30,280040,First Dose,9
2021-09-30,280040,FirstDose,58
2021-09-30,280040,Reforço,4
2021-09-30,280040,Reforço ,1
2021-09-30,280040,Second Dose,13
2021-09-30,280040,SecondDose,79
2021-09-30,280050,First Dose,1
2021-09-30,280050,FirstDose,8
2021-09-30,280050,Reforço,2
2021-09-30,280050,SecondDose,16
2021-09-30,280060,FirstDose,34
2021-09-30,280060,Reforço,5
2021-09-30,280060,Second Dose,1
2021-09-30,280060,SecondDose,76
2021-09-30,280067,First Dose,1
2021-09-30,280067,FirstDose,185
2021-09-30,280067,Reforço,15
2021-09-30,280067,Second Dose,1
2021-09-30,280067,SecondDose,94
2021-09-30,280070,FirstDose,2
2021-09-30,280070,SecondDose,6
2021-09-30,280100,Dose Adicional ,5
2021-09-30,280100,DoseAdicional,48
2021-09-30,280100,FirstDose,52
2021-09-30,280100,Reforço,12
2021-09-30,280100,SecondDose,81
2021-09-30,280110,FirstDose,6
2021-09-30,280110,SecondDose,16
2021-09-30,280120,First Dose,4
2021-09-30,280120,FirstDose,370
2021-09-30,280120,Reforço,2
2021-09-30,280120,Second Dose,8
2021-09-30,280120,SecondDose,17
2021-09-30,280130,FirstDose,71
2021-09-30,280130,Reforço,10
2021-09-30,280130,SecondDose,130
2021-09-30,280140,FirstDose,6
2021-09-30,280140,SecondDose,10
2021-09-30,280150,FirstDose,58
2021-09-30,280150,Reforço,1
2021-09-30,280150,Second Dose,1
2021-09-30,280150,SecondDose,140
2021-09-30,280160,FirstDose,22
2021-09-30,280160,Reforço,34
2021-09-30,280160,SecondDose,38
2021-09-30,280170,DoseAdicional,1
2021-09-30,280170,FirstDose,1
2021-09-30,280170,SecondDose,8
2021-09-30,280190,FirstDose,19
2021-09-30,280190,SecondDose,18
2021-09-30,280200,FirstDose,40
2021-09-30,280200,SecondDose,14
2021-09-30,280210,First Dose,1
2021-09-30,280210,FirstDose,20
2021-09-30,280210,Reforço,6
2021-09-30,280210,Second Dose,4
2021-09-30,280210,SecondDose,66
2021-09-30,280220,FirstDose,1
2021-09-30,280220,Reforço,1
2021-09-30,280220,SecondDose,10
2021-09-30,280230,FirstDose,11
2021-09-30,280230,Reforço,7
2021-09-30,280230,SecondDose,64
2021-09-30,280240,FirstDose,11
2021-09-30,280240,Reforço,18
2021-09-30,280240,SecondDose,81
2021-09-30,280250,FirstDose,26
2021-09-30,280250,Reforço,2
2021-09-30,280250,SecondDose,11
2021-09-30,280260,FirstDose,64
2021-09-30,280260,Reforço,1
2021-09-30,280260,SecondDose,21
2021-09-30,280270,DoseAdicional,37
2021-09-30,280270,FirstDose,12
2021-09-30,280270,Reforço,1
2021-09-30,280270,SecondDose,30
2021-09-30,280280,First Dose,14
2021-09-30,280280,FirstDose,4
2021-09-30,280280,Second Dose,35
2021-09-30,280280,SecondDose,13
2021-09-30,280290,Dose Adicional ,1
2021-09-30,280290,FirstDose,975
2021-09-30,280290,Reforço,141
2021-09-30,280290,SecondDose,858
2021-09-30,280300,FirstDose,43
2021-09-30,280300,SecondDose,89
2021-09-30,280310,FirstDose,2
2021-09-30,280310,Reforço,6
2021-09-30,280310,SecondDose,23
2021-09-30,280320,FirstDose,167
2021-09-30,280320,SecondDose,245
2021-09-30,280330,FirstDose,8
2021-09-30,280330,SecondDose,23
2021-09-30,280340,FirstDose,5
2021-09-30,280340,Reforço,1
2021-09-30,280340,SecondDose,43
2021-09-30,280350,DoseAdicional,1
2021-09-30,280350,FirstDose,152
2021-09-30,280350,Reforço,5
2021-09-30,280350,Second Dose,1
2021-09-30,280350,SecondDose,112
2021-09-30,280360,FirstDose,8
2021-09-30,280360,SecondDose,13
2021-09-30,280370,FirstDose,45
2021-09-30,280370,Reforço,26
2021-09-30,280370,SecondDose,52
2021-09-30,280380,FirstDose,13
2021-09-30,280380,SecondDose,57
2021-09-30,280390,FirstDose,6
2021-09-30,280390,Reforço,17
2021-09-30,280390,SecondDose,154
2021-09-30,280400,FirstDose,58
2021-09-30,280400,Reforço,2
2021-09-30,280400,SecondDose,174
2021-09-30,280410,FirstDose,87
2021-09-30,280410,Reforço,1
2021-09-30,280410,SecondDose,125
2021-09-30,280420,FirstDose,15
2021-09-30,280420,Reforço,1
2021-09-30,280420,SecondDose,27
2021-09-30,280430,FirstDose,13
2021-09-30,280430,SecondDose,33
2021-09-30,280440,FirstDose,8
2021-09-30,280440,Reforço,2
2021-09-30,280440,SecondDose,21
2021-09-30,280445,First Dose,1
2021-09-30,280445,FirstDose,5
2021-09-30,280445,Reforço,1
2021-09-30,280445,Second Dose,1
2021-09-30,280445,SecondDose,52
2021-09-30,280450,FirstDose,69
2021-09-30,280450,Reforço,41
2021-09-30,280450,SecondDose,488
2021-09-30,280460,FirstDose,139
2021-09-30,280460,Reforço,9
2021-09-30,280460,SecondDose,106
2021-09-30,280470,FirstDose,5
2021-09-30,280470,SecondDose,12
2021-09-30,280480,DoseAdicional,2
2021-09-30,280480,FirstDose,108
2021-09-30,280480,Reforço,11
2021-09-30,280480,Second Dose,1
2021-09-30,280480,SecondDose,316
2021-09-30,280490,FirstDose,13
2021-09-30,280490,Reforço,45
2021-09-30,280490,SecondDose,46
2021-09-30,280500,FirstDose,20
2021-09-30,280500,Reforço,35
2021-09-30,280500,SecondDose,6
2021-09-30,280510,FirstDose,1
2021-09-30,280510,Second Dose,1
2021-09-30,280510,SecondDose,6
2021-09-30,280520,FirstDose,36
2021-09-30,280520,Reforço,2
2021-09-30,280520,SecondDose,3
2021-09-30,280530,First Dose,38
2021-09-30,280530,FirstDose,22
2021-09-30,280530,Reforço,18
2021-09-30,280530,Reforço ,1
2021-09-30,280530,Second Dose,18
2021-09-30,280530,SecondDose,5
2021-09-30,280540,FirstDose,105
2021-09-30,280540,Reforço,34
2021-09-30,280540,Second Dose,1
2021-09-30,280540,SecondDose,49
2021-09-30,280550,DoseAdicional,1
2021-09-30,280550,FirstDose,4
2021-09-30,280550,Second Dose,1
2021-09-30,280550,SecondDose,51
2021-09-30,280560,FirstDose,105
2021-09-30,280560,Reforço,2
2021-09-30,280560,SecondDose,26
2021-09-30,280570,FirstDose,12
2021-09-30,280570,Reforço,1
2021-09-30,280570,SecondDose,30
2021-09-30,280580,FirstDose,3
2021-09-30,280580,Reforço,1
2021-09-30,280580,SecondDose,17
2021-09-30,280590,FirstDose,2
2021-09-30,280590,Reforço,2
2021-09-30,280590,SecondDose,8
2021-09-30,280600,First Dose,12
2021-09-30,280600,FirstDose,107
2021-09-30,280600,Reforço,94
2021-09-30,280600,SecondDose,31
2021-09-30,280610,FirstDose,5
2021-09-30,280610,SecondDose,58
2021-09-30,280620,FirstDose,27
2021-09-30,280620,Reforço,18
2021-09-30,280620,SecondDose,91
2021-09-30,280630,DoseAdicional,2
2021-09-30,280630,FirstDose,47
2021-09-30,280630,Reforço,6
2021-09-30,280630,Second Dose,1
2021-09-30,280630,SecondDose,30
2021-09-30,280640,SecondDose,4
2021-09-30,280650,FirstDose,2
2021-09-30,280650,SecondDose,34
2021-09-30,280660,FirstDose,2
2021-09-30,280660,SecondDose,11
2021-09-30,280670,FirstDose,43
2021-09-30,280670,Reforço,7
2021-09-30,280670,SecondDose,122
2021-09-30,280680,FirstDose,2
2021-09-30,280680,SecondDose,2
2021-09-30,280690,FirstDose,6
2021-09-30,280690,SecondDose,6
2021-09-30,280700,FirstDose,2
2021-09-30,280700,SecondDose,6
2021-09-30,280710,FirstDose,8
2021-09-30,280710,SecondDose,22
2021-09-30,280720,FirstDose,61
2021-09-30,280720,Reforço,22
2021-09-30,280720,SecondDose,47
2021-09-30,280730,FirstDose,16
2021-09-30,280730,SecondDose,1
2021-09-30,280740,FirstDose,4
2021-09-30,280740,SecondDose,17
2021-09-30,280750,FirstDose,1
2021-09-30,280750,SecondDose,3
2021-09-30,280760,First Dose,4
2021-09-30,280760,FirstDose,17
2021-09-30,280760,Reforço,1
2021-09-30,280760,Second Dose,7
2021-09-30,280760,SecondDose,12
2021-09-30,290020,SecondDose,1
2021-09-30,290030,FirstDose,1
2021-09-30,290030,SecondDose,1
2021-09-30,290035,FirstDose,1
2021-09-30,290035,SecondDose,5
2021-09-30,290070,Reforço,1
2021-09-30,290070,SecondDose,16
2021-09-30,290100,SecondDose,1
2021-09-30,290110,SecondDose,1
2021-09-30,290135,SecondDose,1
2021-09-30,290160,SecondDose,2
2021-09-30,290190,FirstDose,1
2021-09-30,290200,Reforço,1
2021-09-30,290265,SecondDose,1
2021-09-30,290320,FirstDose,2
2021-09-30,290320,SecondDose,1
2021-09-30,290520,SecondDose,1
2021-09-30,290570,FirstDose,2
2021-09-30,290570,SecondDose,5
2021-09-30,290600,SecondDose,1
2021-09-30,290650,SecondDose,1
2021-09-30,290680,SecondDose,1
2021-09-30,290750,SecondDose,4
2021-09-30,290780,FirstDose,5
2021-09-30,290780,SecondDose,6
2021-09-30,290820,SecondDose,1
2021-09-30,290840,SecondDose,1
2021-09-30,290860,SecondDose,2
2021-09-30,290910,FirstDose,1
2021-09-30,290920,First Dose,1
2021-09-30,290920,SecondDose,6
2021-09-30,290980,SecondDose,2
2021-09-30,291005,FirstDose,1
2021-09-30,291005,SecondDose,3
2021-09-30,291050,FirstDose,1
2021-09-30,291050,SecondDose,2
2021-09-30,291060,SecondDose,3
2021-09-30,291070,FirstDose,1
2021-09-30,291070,SecondDose,3
2021-09-30,291072,SecondDose,1
2021-09-30,291075,FirstDose,1
2021-09-30,291075,SecondDose,6
2021-09-30,291080,FirstDose,6
2021-09-30,291080,SecondDose,8
2021-09-30,291170,SecondDose,1
2021-09-30,291185,FirstDose,1
2021-09-30,291185,SecondDose,5
2021-09-30,291360,SecondDose,4
2021-09-30,291370,SecondDose,1
2021-09-30,291400,SecondDose,1
2021-09-30,291430,FirstDose,1
2021-09-30,291450,SecondDose,2
2021-09-30,291460,SecondDose,2
2021-09-30,291470,SecondDose,3
2021-09-30,291480,Reforço,1
2021-09-30,291480,SecondDose,9
2021-09-30,291510,Reforço,1
2021-09-30,291590,FirstDose,1
2021-09-30,291590,SecondDose,1
2021-09-30,291610,SecondDose,1
2021-09-30,291640,SecondDose,2
2021-09-30,291650,SecondDose,2
2021-09-30,291710,SecondDose,1
2021-09-30,291760,SecondDose,1
2021-09-30,291770,FirstDose,1
2021-09-30,291770,SecondDose,2
2021-09-30,291790,FirstDose,2
2021-09-30,291790,Second Dose,1
2021-09-30,291790,SecondDose,1
2021-09-30,291800,SecondDose,1
2021-09-30,291810,SecondDose,6
2021-09-30,291840,FirstDose,1
2021-09-30,291840,SecondDose,4
2021-09-30,291920,FirstDose,1
2021-09-30,291920,Second Dose,1
2021-09-30,291920,SecondDose,3
2021-09-30,291955,FirstDose,1
2021-09-30,291955,SecondDose,1
2021-09-30,292100,SecondDose,1
2021-09-30,292210,SecondDose,1
2021-09-30,292225,FirstDose,1
2021-09-30,292230,SecondDose,2
2021-09-30,292290,SecondDose,1
2021-09-30,292300,SecondDose,1
2021-09-30,292305,FirstDose,1
2021-09-30,292310,SecondDose,2
2021-09-30,292380,SecondDose,9
2021-09-30,292400,FirstDose,7
2021-09-30,292400,Second Dose,1
2021-09-30,292400,SecondDose,22
2021-09-30,292420,FirstDose,1
2021-09-30,292420,SecondDose,3
2021-09-30,292640,FirstDose,1
2021-09-30,292660,FirstDose,2
2021-09-30,292660,SecondDose,8
2021-09-30,292700,FirstDose,1
2021-09-30,292700,Reforço,2
2021-09-30,292700,SecondDose,6
2021-09-30,292710,SecondDose,1
2021-09-30,292740,FirstDose,21
2021-09-30,292740,Reforço,6
2021-09-30,292740,SecondDose,84
2021-09-30,292750,SecondDose,1
2021-09-30,292760,FirstDose,1
2021-09-30,292760,SecondDose,1
2021-09-30,292770,FirstDose,1
2021-09-30,292820,SecondDose,2
2021-09-30,292860,SecondDose,1
2021-09-30,292870,SecondDose,1
2021-09-30,292880,FirstDose,1
2021-09-30,292880,SecondDose,1
2021-09-30,292900,FirstDose,1
2021-09-30,292970,SecondDose,1
2021-09-30,292990,SecondDose,1
2021-09-30,293050,SecondDose,2
2021-09-30,293070,FirstDose,2
2021-09-30,293070,SecondDose,2
2021-09-30,293076,FirstDose,1
2021-09-30,293076,SecondDose,4
2021-09-30,293077,SecondDose,1
2021-09-30,293135,SecondDose,1
2021-09-30,293190,Reforço,1
2021-09-30,293190,SecondDose,1
2021-09-30,293200,SecondDose,1
2021-09-30,293280,SecondDose,1
2021-09-30,293290,FirstDose,1
2021-09-30,293290,SecondDose,2
2021-09-30,293300,SecondDose,1
2021-09-30,293330,FirstDose,2
2021-09-30,293330,SecondDose,1
2021-09-30,293350,SecondDose,1
2021-09-30,310400,SecondDose,2
2021-09-30,310620,SecondDose,8
2021-09-30,311800,FirstDose,1
2021-09-30,311830,FirstDose,1
2021-09-30,311860,SecondDose,4
2021-09-30,312360,FirstDose,1
2021-09-30,312510,SecondDose,1
2021-09-30,312770,FirstDose,2
2021-09-30,312970,Reforço,1
2021-09-30,313130,Reforço,1
2021-09-30,313160,FirstDose,1
2021-09-30,313160,SecondDose,1
2021-09-30,313190,FirstDose,1
2021-09-30,313330,Reforço,1
2021-09-30,313600,SecondDose,2
2021-09-30,313670,FirstDose,1
2021-09-30,313840,SecondDose,1
2021-09-30,314310,SecondDose,1
2021-09-30,314330,SecondDose,2
2021-09-30,315170,FirstDose,1
2021-09-30,315180,SecondDose,1
2021-09-30,315250,SecondDose,1
2021-09-30,315490,SecondDose,1
2021-09-30,315710,SecondDose,1
2021-09-30,316460,FirstDose,2
2021-09-30,316460,SecondDose,1
2021-09-30,316710,FirstDose,1
2021-09-30,316720,SecondDose,1
2021-09-30,316860,SecondDose,1
2021-09-30,316990,FirstDose,1
2021-09-30,316990,SecondDose,1
2021-09-30,317010,SecondDose,1
2021-09-30,317020,FirstDose,1
2021-09-30,317130,SecondDose,1
2021-09-30,317160,SecondDose,1
2021-09-30,320060,SecondDose,1
2021-09-30,320100,Reforço,1
2021-09-30,320100,SecondDose,1
2021-09-30,320115,FirstDose,1
2021-09-30,320320,FirstDose,1
2021-09-30,320500,FirstDose,1
2021-09-30,320520,SecondDose,2
2021-09-30,320530,SecondDose,1
2021-09-30,330020,SecondDose,1
2021-09-30,330170,Reforço,1
2021-09-30,330170,SecondDose,1
2021-09-30,330190,FirstDose,1
2021-09-30,330190,SecondDose,1
2021-09-30,330200,SecondDose,1
2021-09-30,330210,SecondDose,1
2021-09-30,330227,SecondDose,1
2021-09-30,330240,SecondDose,2
2021-09-30,330270,SecondDose,1
2021-09-30,330310,SecondDose,1
2021-09-30,330320,FirstDose,1
2021-09-30,330330,FirstDose,1
2021-09-30,330330,SecondDose,1
2021-09-30,330350,Reforço,2
2021-09-30,330395,SecondDose,1
2021-09-30,330412,SecondDose,1
2021-09-30,330414,SecondDose,1
2021-09-30,330420,SecondDose,1
2021-09-30,330452,Reforço,1
2021-09-30,330452,SecondDose,2
2021-09-30,330455,FirstDose,11
2021-09-30,330455,Reforço,1
2021-09-30,330455,SecondDose,15
2021-09-30,330490,FirstDose,1
2021-09-30,330490,SecondDose,3
2021-09-30,330520,SecondDose,2
2021-09-30,330630,SecondDose,1
2021-09-30,350320,FirstDose,1
2021-09-30,350395,FirstDose,1
2021-09-30,350410,FirstDose,2
2021-09-30,350450,SecondDose,1
2021-09-30,350570,SecondDose,1
2021-09-30,350600,FirstDose,1
2021-09-30,350610,SecondDose,1
2021-09-30,350700,SecondDose,1
2021-09-30,350790,SecondDose,1
2021-09-30,350920,FirstDose,1
2021-09-30,350950,FirstDose,1
2021-09-30,350950,Reforço,2
2021-09-30,350950,SecondDose,3
2021-09-30,351060,SecondDose,2
2021-09-30,351150,SecondDose,1
2021-09-30,351300,SecondDose,1
2021-09-30,351350,FirstDose,1
2021-09-30,351350,SecondDose,1
2021-09-30,351380,SecondDose,1
2021-09-30,351450,SecondDose,1
2021-09-30,351500,SecondDose,1
2021-09-30,351620,SecondDose,1
2021-09-30,351630,Second Dose,1
2021-09-30,351740,FirstDose,1
2021-09-30,351840,SecondDose,1
2021-09-30,351870,FirstDose,1
2021-09-30,351870,SecondDose,1
2021-09-30,351880,FirstDose,3
2021-09-30,351880,SecondDose,1
2021-09-30,351907,SecondDose,1
2021-09-30,352050,FirstDose,2
2021-09-30,352210,SecondDose,1
2021-09-30,352340,SecondDose,1
2021-09-30,352350,SecondDose,1
2021-09-30,352400,SecondDose,1
2021-09-30,352530,SecondDose,1
2021-09-30,352590,SecondDose,2
2021-09-30,352670,SecondDose,1
2021-09-30,352680,FirstDose,1
2021-09-30,352940,SecondDose,2
2021-09-30,353110,SecondDose,1
2021-09-30,353210,FirstDose,1
2021-09-30,353440,FirstDose,1
2021-09-30,353440,Reforço,1
2021-09-30,353440,SecondDose,2
2021-09-30,353470,SecondDose,1
2021-09-30,353550,FirstDose,1
2021-09-30,353580,FirstDose,1
2021-09-30,353600,FirstDose,1
2021-09-30,353650,SecondDose,1
2021-09-30,353700,FirstDose,1
2021-09-30,354070,SecondDose,1
2021-09-30,354080,SecondDose,1
2021-09-30,354100,FirstDose,1
2021-09-30,354100,SecondDose,4
2021-09-30,354240,SecondDose,1
2021-09-30,354340,SecondDose,5
2021-09-30,354390,FirstDose,1
2021-09-30,354410,SecondDose,1
2021-09-30,354680,SecondDose,1
2021-09-30,354780,FirstDose,3
2021-09-30,354780,SecondDose,4
2021-09-30,354850,DoseAdicional,1
2021-09-30,354850,FirstDose,1
2021-09-30,354850,Reforço,2
2021-09-30,354850,SecondDose,3
2021-09-30,354870,SecondDose,7
2021-09-30,354880,SecondDose,1
2021-09-30,354890,SecondDose,1
2021-09-30,354970,SecondDose,1
2021-09-30,354980,SecondDose,2
2021-09-30,354990,SecondDose,3
2021-09-30,355030,FirstDose,20
2021-09-30,355030,Reforço,3
2021-09-30,355030,SecondDose,37
2021-09-30,355100,FirstDose,4
2021-09-30,355100,SecondDose,9
2021-09-30,355170,SecondDose,1
2021-09-30,355250,FirstDose,1
2021-09-30,355250,SecondDose,1
2021-09-30,355280,SecondDose,2
2021-09-30,355450,SecondDose,1
2021-09-30,355620,SecondDose,2
2021-09-30,410100,SecondDose,2
2021-09-30,410105,FirstDose,1
2021-09-30,410180,FirstDose,1
2021-09-30,410180,SecondDose,1
2021-09-30,410480,SecondDose,1
2021-09-30,410580,SecondDose,1
2021-09-30,410690,FirstDose,1
2021-09-30,410690,SecondDose,4
2021-09-30,411370,SecondDose,1
2021-09-30,411820,FirstDose,1
2021-09-30,411950,FirstDose,1
2021-09-30,411950,SecondDose,2
2021-09-30,411990,FirstDose,1
2021-09-30,412710,SecondDose,2
2021-09-30,412730,FirstDose,1
2021-09-30,412770,SecondDose,1
2021-09-30,420205,SecondDose,1
2021-09-30,420240,FirstDose,2
2021-09-30,420300,SecondDose,1
2021-09-30,420390,FirstDose,1
2021-09-30,420390,SecondDose,2
2021-09-30,420420,SecondDose,3
2021-09-30,420460,FirstDose,1
2021-09-30,420460,SecondDose,1
2021-09-30,420500,SecondDose,1
2021-09-30,420570,FirstDose,1
2021-09-30,420820,FirstDose,1
2021-09-30,420820,SecondDose,2
2021-09-30,421190,SecondDose,1
2021-09-30,421480,SecondDose,1
2021-09-30,421750,SecondDose,1
2021-09-30,421800,SecondDose,1
2021-09-30,430310,SecondDose,1
2021-09-30,430460,SecondDose,1
2021-09-30,430610,SecondDose,1
2021-09-30,430870,SecondDose,1
2021-09-30,431060,SecondDose,1
2021-09-30,431340,SecondDose,1
2021-09-30,431490,SecondDose,2
2021-09-30,431560,SecondDose,1
2021-09-30,431800,FirstDose,1
2021-09-30,500270,SecondDose,4
2021-09-30,500490,FirstDose,1
2021-09-30,500500,SecondDose,1
2021-09-30,500720,SecondDose,1
2021-09-30,500769,SecondDose,1
2021-09-30,500793,FirstDose,1
2021-09-30,510250,FirstDose,1
2021-09-30,510340,Reforço,1
2021-09-30,510340,SecondDose,3
2021-09-30,510704,Second Dose,1
2021-09-30,510760,FirstDose,1
2021-09-30,510760,SecondDose,1
2021-09-30,510787,FirstDose,1
2021-09-30,510790,FirstDose,1
2021-09-30,510840,SecondDose,1
2021-09-30,510860,FirstDose,1
2021-09-30,520140,FirstDose,1
2021-09-30,520140,SecondDose,2
2021-09-30,520235,FirstDose,1
2021-09-30,520330,SecondDose,1
2021-09-30,520547,SecondDose,1
2021-09-30,520740,SecondDose,1
2021-09-30,520870,FirstDose,1
2021-09-30,520870,SecondDose,4
2021-09-30,520990,SecondDose,1
2021-09-30,521220,SecondDose,1
2021-09-30,521740,SecondDose,1
2021-09-30,521880,FirstDose,1
2021-09-30,521925,FirstDose,1
2021-09-30,521925,SecondDose,1
2021-09-30,522155,FirstDose,1
2021-09-30,522170,FirstDose,1
2021-09-30,530010,FirstDose,9
2021-09-30,530010,Reforço,2
2021-09-30,530010,SecondDose,16
2021-09-30,999999,FirstDose,1
2021-10-01,110008,SecondDose,2
2021-10-01,110020,FirstDose,1
2021-10-01,110020,Reforço,1
2021-10-01,110020,SecondDose,1
2021-10-01,110030,SecondDose,1
2021-10-01,110110,FirstDose,1
2021-10-01,120040,FirstDose,1
2021-10-01,130170,SecondDose,1
2021-10-01,130260,SecondDose,1
2021-10-01,130406,FirstDose,1
2021-10-01,140010,SecondDose,1
2021-10-01,150060,FirstDose,1
2021-10-01,150130,FirstDose,1
2021-10-01,150140,FirstDose,1
2021-10-01,150140,SecondDose,1
2021-10-01,150360,FirstDose,1
2021-10-01,150553,SecondDose,1
2021-10-01,150619,SecondDose,1
2021-10-01,150680,FirstDose,1
2021-10-01,160030,SecondDose,1
2021-10-01,170950,FirstDose,1
2021-10-01,171575,SecondDose,1
2021-10-01,172100,FirstDose,1
2021-10-01,172100,SecondDose,1
2021-10-01,172210,SecondDose,1
2021-10-01,210232,SecondDose,1
2021-10-01,210300,FirstDose,1
2021-10-01,210405,FirstDose,1
2021-10-01,210542,FirstDose,1
2021-10-01,211120,FirstDose,1
2021-10-01,211220,FirstDose,1
2021-10-01,220370,FirstDose,1
2021-10-01,220820,SecondDose,1
2021-10-01,220865,SecondDose,1
2021-10-01,221030,SecondDose,1
2021-10-01,221100,FirstDose,1
2021-10-01,221100,SecondDose,4
2021-10-01,230040,SecondDose,1
2021-10-01,230250,SecondDose,1
2021-10-01,230270,FirstDose,1
2021-10-01,230370,SecondDose,1
2021-10-01,230410,SecondDose,1
2021-10-01,230420,SecondDose,1
2021-10-01,230440,FirstDose,1
2021-10-01,230440,SecondDose,3
2021-10-01,230500,SecondDose,1
2021-10-01,230730,FirstDose,2
2021-10-01,231126,SecondDose,1
2021-10-01,240260,SecondDose,1
2021-10-01,240290,SecondDose,1
2021-10-01,240800,FirstDose,2
2021-10-01,240810,FirstDose,1
2021-10-01,240810,SecondDose,10
2021-10-01,250070,SecondDose,1
2021-10-01,250400,FirstDose,2
2021-10-01,250400,SecondDose,2
2021-10-01,250420,FirstDose,1
2021-10-01,250680,SecondDose,1
2021-10-01,250750,FirstDose,1
2021-10-01,250750,Reforço,1
2021-10-01,250750,SecondDose,3
2021-10-01,251140,SecondDose,1
2021-10-01,251510,SecondDose,1
2021-10-01,260120,SecondDose,1
2021-10-01,260170,FirstDose,2
2021-10-01,260170,SecondDose,1
2021-10-01,260320,SecondDose,2
2021-10-01,260345,FirstDose,1
2021-10-01,260345,SecondDose,1
2021-10-01,260350,FirstDose,1
2021-10-01,260410,FirstDose,1
2021-10-01,260460,SecondDose,1
2021-10-01,260480,SecondDose,1
2021-10-01,260530,FirstDose,1
2021-10-01,260590,SecondDose,1
2021-10-01,260600,FirstDose,1
2021-10-01,260600,SecondDose,2
2021-10-01,260640,FirstDose,1
2021-10-01,260790,FirstDose,1
2021-10-01,260790,SecondDose,2
2021-10-01,260805,SecondDose,1
2021-10-01,260890,SecondDose,1
2021-10-01,260915,FirstDose,1
2021-10-01,260960,FirstDose,2
2021-10-01,261070,SecondDose,1
2021-10-01,261090,FirstDose,2
2021-10-01,261100,FirstDose,1
2021-10-01,261100,SecondDose,3
2021-10-01,261110,FirstDose,1
2021-10-01,261110,SecondDose,1
2021-10-01,261160,FirstDose,4
2021-10-01,261160,Second Dose,1
2021-10-01,261160,SecondDose,9
2021-10-01,261230,FirstDose,1
2021-10-01,261260,FirstDose,1
2021-10-01,261310,FirstDose,1
2021-10-01,261410,FirstDose,1
2021-10-01,261410,SecondDose,1
2021-10-01,261480,First Dose,1
2021-10-01,261485,SecondDose,1
2021-10-01,261560,FirstDose,1
2021-10-01,261590,FirstDose,1
2021-10-01,261590,Reforço,1
2021-10-01,270030,FirstDose,5
2021-10-01,270030,Reforço,1
2021-10-01,270030,SecondDose,6
2021-10-01,270040,Second Dose,1
2021-10-01,270070,FirstDose,1
2021-10-01,270070,SecondDose,1
2021-10-01,270160,FirstDose,1
