Date,IBGE6,Type,N
2021-08-19,110025,SecondDose,33
2021-08-19,110026,FirstDose,50
2021-08-19,110026,SecondDose,7
2021-08-19,110028,FirstDose,71
2021-08-19,110028,SecondDose,352
2021-08-19,110029,FirstDose,13
2021-08-19,110029,SecondDose,12
2021-08-19,110030,FirstDose,897
2021-08-19,110030,SecondDose,182
2021-08-19,110032,FirstDose,213
2021-08-19,110032,SecondDose,60
2021-08-19,110033,Dose,1
2021-08-19,110033,FirstDose,21
2021-08-19,110033,SecondDose,5
2021-08-19,110034,FirstDose,90
2021-08-19,110034,SecondDose,21
2021-08-19,110037,FirstDose,24
2021-08-19,110037,SecondDose,68
2021-08-19,110040,FirstDose,56
2021-08-19,110040,SecondDose,30
2021-08-19,110045,FirstDose,140
2021-08-19,110045,SecondDose,120
2021-08-19,110050,FirstDose,11
2021-08-19,110050,SecondDose,81
2021-08-19,110060,FirstDose,13
2021-08-19,110060,SecondDose,15
2021-08-19,110070,FirstDose,97
2021-08-19,110070,SecondDose,8
2021-08-19,110080,FirstDose,223
2021-08-19,110080,SecondDose,79
2021-08-19,110090,FirstDose,9
2021-08-19,110090,SecondDose,41
2021-08-19,110092,First Dose,1
2021-08-19,110092,FirstDose,134
2021-08-19,110092,SecondDose,38
2021-08-19,110094,FirstDose,48
2021-08-19,110094,SecondDose,48
2021-08-19,110100,FirstDose,23
2021-08-19,110100,SecondDose,2
2021-08-19,110110,FirstDose,49
2021-08-19,110110,SecondDose,67
2021-08-19,110120,FirstDose,53
2021-08-19,110120,SecondDose,14
2021-08-19,110130,FirstDose,34
2021-08-19,110130,SecondDose,4
2021-08-19,110140,FirstDose,54
2021-08-19,110140,SecondDose,61
2021-08-19,110143,FirstDose,21
2021-08-19,110143,SecondDose,143
2021-08-19,110145,FirstDose,10
2021-08-19,110145,SecondDose,12
2021-08-19,110146,FirstDose,7
2021-08-19,110146,SecondDose,1
2021-08-19,110147,FirstDose,28
2021-08-19,110147,SecondDose,27
2021-08-19,110148,FirstDose,87
2021-08-19,110148,SecondDose,4
2021-08-19,110149,FirstDose,71
2021-08-19,110149,SecondDose,31
2021-08-19,110150,FirstDose,149
2021-08-19,110150,SecondDose,11
2021-08-19,110155,FirstDose,23
2021-08-19,110155,SecondDose,6
2021-08-19,110160,FirstDose,12
2021-08-19,110160,SecondDose,3
2021-08-19,110170,FirstDose,170
2021-08-19,110170,SecondDose,103
2021-08-19,110175,FirstDose,21
2021-08-19,110175,SecondDose,101
2021-08-19,110180,FirstDose,37
2021-08-19,110180,SecondDose,32
2021-08-19,120001,FirstDose,4
2021-08-19,120001,SecondDose,2
2021-08-19,120005,FirstDose,1
2021-08-19,120017,FirstDose,2
2021-08-19,120020,FirstDose,5
2021-08-19,120020,SecondDose,1
2021-08-19,120025,FirstDose,3
2021-08-19,120030,FirstDose,1
2021-08-19,120034,FirstDose,1
2021-08-19,120038,FirstDose,1
2021-08-19,120038,SecondDose,1
2021-08-19,120040,FirstDose,37
2021-08-19,120040,SecondDose,10
2021-08-19,120043,FirstDose,1
2021-08-19,120045,FirstDose,3
2021-08-19,120045,SecondDose,1
2021-08-19,120050,FirstDose,3
2021-08-19,120060,FirstDose,1
2021-08-19,120070,FirstDose,1
2021-08-19,120080,FirstDose,1
2021-08-19,130014,FirstDose,7
2021-08-19,130014,SecondDose,5
2021-08-19,130070,FirstDose,2
2021-08-19,130070,SecondDose,2
2021-08-19,130110,FirstDose,1
2021-08-19,130140,FirstDose,1
2021-08-19,130140,SecondDose,1
2021-08-19,130170,Dose,1
2021-08-19,130170,FirstDose,17
2021-08-19,130170,SecondDose,10
2021-08-19,130180,FirstDose,1
2021-08-19,130185,FirstDose,1
2021-08-19,130190,FirstDose,1
2021-08-19,130240,FirstDose,4
2021-08-19,130240,SecondDose,2
2021-08-19,130260,Dose,2
2021-08-19,130260,FirstDose,18
2021-08-19,130260,SecondDose,7
2021-08-19,130270,FirstDose,5
2021-08-19,130330,FirstDose,1
2021-08-19,130330,SecondDose,1
2021-08-19,130356,FirstDose,1
2021-08-19,130420,FirstDose,1
2021-08-19,140002,SecondDose,1
2021-08-19,140010,FirstDose,11
2021-08-19,140010,SecondDose,2
2021-08-19,140020,FirstDose,1
2021-08-19,140045,FirstDose,1
2021-08-19,140047,FirstDose,3
2021-08-19,150060,FirstDose,3
2021-08-19,150060,SecondDose,2
2021-08-19,150140,SecondDose,2
2021-08-19,150157,FirstDose,1
2021-08-19,150190,FirstDose,1
2021-08-19,150360,FirstDose,1
2021-08-19,150360,SecondDose,1
2021-08-19,150380,FirstDose,1
2021-08-19,150442,FirstDose,1
2021-08-19,150553,FirstDose,2
2021-08-19,150680,SecondDose,1
2021-08-19,150730,FirstDose,2
2021-08-19,150808,FirstDose,1
2021-08-19,150808,SecondDose,1
2021-08-19,150810,SecondDose,1
2021-08-19,150840,FirstDose,1
2021-08-19,160030,FirstDose,3
2021-08-19,160060,FirstDose,1
2021-08-19,160060,SecondDose,1
2021-08-19,170320,FirstDose,1
2021-08-19,170380,FirstDose,1
2021-08-19,171500,SecondDose,1
2021-08-19,171660,FirstDose,1
2021-08-19,172030,FirstDose,1
2021-08-19,172097,FirstDose,1
2021-08-19,172100,FirstDose,3
2021-08-19,172100,SecondDose,1
2021-08-19,210005,FirstDose,2
2021-08-19,210043,SecondDose,1
2021-08-19,210190,FirstDose,1
2021-08-19,210207,FirstDose,1
2021-08-19,210210,FirstDose,1
2021-08-19,210215,FirstDose,1
2021-08-19,210232,FirstDose,2
2021-08-19,210355,FirstDose,1
2021-08-19,210420,FirstDose,2
2021-08-19,210480,FirstDose,1
2021-08-19,210530,FirstDose,1
2021-08-19,210540,FirstDose,1
2021-08-19,210542,SecondDose,1
2021-08-19,210545,FirstDose,2
2021-08-19,210735,FirstDose,3
2021-08-19,210740,FirstDose,1
2021-08-19,210990,FirstDose,1
2021-08-19,211003,FirstDose,2
2021-08-19,211080,FirstDose,1
2021-08-19,211130,FirstDose,1
2021-08-19,211130,SecondDose,1
2021-08-19,211260,FirstDose,1
2021-08-19,211280,SecondDose,1
2021-08-19,211300,FirstDose,1
2021-08-19,220230,FirstDose,1
2021-08-19,220750,FirstDose,1
2021-08-19,220850,FirstDose,1
2021-08-19,220920,SecondDose,1
2021-08-19,221030,SecondDose,1
2021-08-19,221070,FirstDose,1
2021-08-19,221100,SecondDose,1
2021-08-19,230370,FirstDose,1
2021-08-19,230400,FirstDose,2
2021-08-19,230440,FirstDose,2
2021-08-19,230440,SecondDose,5
2021-08-19,230470,FirstDose,4
2021-08-19,230630,SecondDose,1
2021-08-19,230760,SecondDose,1
2021-08-19,230765,FirstDose,1
2021-08-19,230790,FirstDose,1
2021-08-19,230810,FirstDose,1
2021-08-19,230810,SecondDose,1
2021-08-19,230840,FirstDose,1
2021-08-19,231290,SecondDose,1
2021-08-19,240325,SecondDose,1
2021-08-19,240560,FirstDose,1
2021-08-19,240810,FirstDose,3
2021-08-19,240810,SecondDose,2
2021-08-19,241020,SecondDose,1
2021-08-19,241290,FirstDose,2
2021-08-19,250370,SecondDose,1
2021-08-19,250400,FirstDose,3
2021-08-19,250750,FirstDose,3
2021-08-19,250750,SecondDose,1
2021-08-19,251390,FirstDose,1
2021-08-19,251390,SecondDose,1
2021-08-19,260410,FirstDose,1
2021-08-19,260790,SecondDose,1
2021-08-19,260960,FirstDose,1
2021-08-19,261070,FirstDose,1
2021-08-19,261110,FirstDose,1
2021-08-19,261160,SecondDose,4
2021-08-19,261440,FirstDose,1
2021-08-19,270230,FirstDose,1
2021-08-19,270240,SecondDose,1
2021-08-19,270430,FirstDose,1
2021-08-19,270490,FirstDose,1
2021-08-19,270500,SecondDose,2
2021-08-19,270895,FirstDose,1
2021-08-19,270930,SecondDose,1
2021-08-19,280350,FirstDose,1
2021-08-19,280560,FirstDose,1
2021-08-19,290390,FirstDose,1
2021-08-19,290570,FirstDose,1
2021-08-19,290590,FirstDose,1
2021-08-19,290650,FirstDose,1
2021-08-19,290790,FirstDose,1
2021-08-19,290840,FirstDose,1
2021-08-19,291072,FirstDose,1
2021-08-19,291080,SecondDose,1
2021-08-19,291360,FirstDose,1
2021-08-19,291640,FirstDose,1
2021-08-19,291750,SecondDose,2
2021-08-19,291840,FirstDose,1
2021-08-19,292510,FirstDose,1
2021-08-19,292740,SecondDose,4
2021-08-19,293070,FirstDose,1
2021-08-19,293330,FirstDose,1
2021-08-19,293330,SecondDose,1
2021-08-19,310290,SecondDose,1
2021-08-19,310620,FirstDose,7
2021-08-19,310630,FirstDose,1
2021-08-19,310740,FirstDose,2
2021-08-19,311080,FirstDose,1
2021-08-19,311455,FirstDose,1
2021-08-19,311510,FirstDose,1
2021-08-19,312370,FirstDose,1
2021-08-19,312730,SecondDose,1
2021-08-19,312770,FirstDose,2
2021-08-19,312770,SecondDose,2
2021-08-19,312980,FirstDose,2
2021-08-19,313010,FirstDose,1
2021-08-19,313090,FirstDose,1
2021-08-19,313130,FirstDose,2
2021-08-19,313440,FirstDose,1
2021-08-19,313505,SecondDose,1
2021-08-19,313510,FirstDose,1
2021-08-19,313620,SecondDose,1
2021-08-19,314330,SecondDose,1
2021-08-19,314467,SecondDose,1
2021-08-19,314790,FirstDose,1
2021-08-19,315430,FirstDose,1
2021-08-19,315460,FirstDose,1
2021-08-19,315700,FirstDose,1
2021-08-19,315780,FirstDose,2
2021-08-19,316020,FirstDose,2
2021-08-19,316070,FirstDose,1
2021-08-19,316100,FirstDose,1
2021-08-19,316280,FirstDose,1
2021-08-19,316450,FirstDose,1
2021-08-19,316760,FirstDose,1
2021-08-19,316760,SecondDose,1
2021-08-19,317020,FirstDose,2
2021-08-19,317020,SecondDose,1
2021-08-19,320030,FirstDose,1
2021-08-19,320060,SecondDose,1
2021-08-19,320090,FirstDose,1
2021-08-19,320210,FirstDose,1
2021-08-19,320225,FirstDose,1
2021-08-19,320240,FirstDose,1
2021-08-19,320245,FirstDose,1
2021-08-19,320305,SecondDose,1
2021-08-19,320320,FirstDose,2
2021-08-19,320320,SecondDose,2
2021-08-19,320330,FirstDose,1
2021-08-19,320335,FirstDose,2
2021-08-19,320335,SecondDose,1
2021-08-19,320435,FirstDose,1
2021-08-19,320500,FirstDose,1
2021-08-19,320510,FirstDose,1
2021-08-19,320515,FirstDose,1
2021-08-19,320517,FirstDose,1
2021-08-19,320520,FirstDose,6
2021-08-19,320520,SecondDose,1
2021-08-19,320530,SecondDose,2
2021-08-19,330010,FirstDose,1
2021-08-19,330030,FirstDose,1
2021-08-19,330070,FirstDose,1
2021-08-19,330100,FirstDose,1
2021-08-19,330190,FirstDose,2
2021-08-19,330250,FirstDose,2
2021-08-19,330285,FirstDose,2
2021-08-19,330330,SecondDose,2
2021-08-19,330414,FirstDose,1
2021-08-19,330452,SecondDose,1
2021-08-19,330455,FirstDose,4
2021-08-19,330455,SecondDose,13
2021-08-19,330490,FirstDose,1
2021-08-19,330490,SecondDose,1
2021-08-19,330600,FirstDose,1
2021-08-19,350050,FirstDose,1
2021-08-19,350160,FirstDose,1
2021-08-19,350190,FirstDose,1
2021-08-19,350280,SecondDose,1
2021-08-19,350330,FirstDose,1
2021-08-19,350400,FirstDose,1
2021-08-19,350550,SecondDose,1
2021-08-19,350600,FirstDose,1
2021-08-19,350600,SecondDose,2
2021-08-19,350880,SecondDose,1
2021-08-19,350950,FirstDose,3
2021-08-19,350950,SecondDose,2
2021-08-19,350960,FirstDose,1
2021-08-19,351380,FirstDose,3
2021-08-19,351380,SecondDose,1
2021-08-19,351440,SecondDose,2
2021-08-19,351480,FirstDose,1
2021-08-19,351500,FirstDose,1
2021-08-19,351535,SecondDose,1
2021-08-19,351550,SecondDose,1
2021-08-19,351630,SecondDose,1
2021-08-19,351840,SecondDose,1
2021-08-19,351860,FirstDose,1
2021-08-19,351860,SecondDose,1
2021-08-19,351880,FirstDose,5
2021-08-19,351880,SecondDose,3
2021-08-19,351890,FirstDose,1
2021-08-19,351907,FirstDose,4
2021-08-19,351907,SecondDose,1
2021-08-19,351960,FirstDose,1
2021-08-19,352050,FirstDose,4
2021-08-19,352050,SecondDose,1
2021-08-19,352220,FirstDose,2
2021-08-19,352250,FirstDose,1
2021-08-19,352310,FirstDose,1
2021-08-19,352480,FirstDose,1
2021-08-19,352590,FirstDose,2
2021-08-19,352600,FirstDose,1
2021-08-19,352690,FirstDose,1
2021-08-19,353070,FirstDose,1
2021-08-19,353180,FirstDose,1
2021-08-19,353190,FirstDose,2
2021-08-19,353210,FirstDose,1
2021-08-19,353440,FirstDose,1
2021-08-19,353470,FirstDose,1
2021-08-19,353550,SecondDose,1
2021-08-19,353650,SecondDose,2
2021-08-19,353870,SecondDose,1
2021-08-19,354000,FirstDose,1
2021-08-19,354140,FirstDose,1
2021-08-19,354260,FirstDose,1
2021-08-19,354340,FirstDose,2
2021-08-19,354390,SecondDose,1
2021-08-19,354410,SecondDose,1
2021-08-19,354520,FirstDose,1
2021-08-19,354550,FirstDose,1
2021-08-19,354630,FirstDose,1
2021-08-19,354730,FirstDose,1
2021-08-19,354780,FirstDose,1
2021-08-19,354850,SecondDose,1
2021-08-19,354870,FirstDose,2
2021-08-19,354870,SecondDose,1
2021-08-19,354980,FirstDose,1
2021-08-19,355030,FirstDose,10
2021-08-19,355030,SecondDose,3
2021-08-19,355210,FirstDose,1
2021-08-19,355240,SecondDose,1
2021-08-19,355410,SecondDose,1
2021-08-19,355450,FirstDose,1
2021-08-19,355510,FirstDose,1
2021-08-19,355700,FirstDose,1
2021-08-19,410110,FirstDose,1
2021-08-19,410180,SecondDose,3
2021-08-19,410305,SecondDose,1
2021-08-19,410390,SecondDose,1
2021-08-19,410430,FirstDose,1
2021-08-19,410430,SecondDose,1
2021-08-19,410450,FirstDose,1
2021-08-19,410470,SecondDose,1
2021-08-19,410480,FirstDose,7
2021-08-19,410480,SecondDose,1
2021-08-19,410500,FirstDose,1
2021-08-19,410550,FirstDose,3
2021-08-19,410580,FirstDose,1
2021-08-19,410580,SecondDose,1
2021-08-19,410630,FirstDose,1
2021-08-19,410630,SecondDose,1
2021-08-19,410690,FirstDose,13
2021-08-19,410690,SecondDose,4
2021-08-19,410725,FirstDose,1
2021-08-19,410830,FirstDose,1
2021-08-19,410830,SecondDose,2
2021-08-19,410840,FirstDose,1
2021-08-19,410845,FirstDose,1
2021-08-19,410960,FirstDose,1
2021-08-19,411270,FirstDose,1
2021-08-19,411300,FirstDose,1
2021-08-19,411370,FirstDose,2
2021-08-19,411480,FirstDose,2
2021-08-19,411480,SecondDose,1
2021-08-19,411520,FirstDose,10
2021-08-19,411520,SecondDose,3
2021-08-19,411790,SecondDose,1
2021-08-19,411850,SecondDose,2
2021-08-19,411915,FirstDose,1
2021-08-19,411950,FirstDose,1
2021-08-19,412015,FirstDose,1
2021-08-19,412090,FirstDose,1
2021-08-19,412120,FirstDose,1
2021-08-19,412140,FirstDose,1
2021-08-19,412170,FirstDose,2
2021-08-19,412550,FirstDose,1
2021-08-19,412570,FirstDose,1
2021-08-19,412625,FirstDose,1
2021-08-19,412770,FirstDose,1
2021-08-19,412780,SecondDose,1
2021-08-19,412785,SecondDose,1
2021-08-19,412855,FirstDose,1
2021-08-19,412860,FirstDose,1
2021-08-19,420050,FirstDose,1
2021-08-19,420130,FirstDose,1
2021-08-19,420200,FirstDose,3
2021-08-19,420290,FirstDose,1
2021-08-19,420300,FirstDose,1
2021-08-19,420320,FirstDose,1
2021-08-19,420420,FirstDose,1
2021-08-19,420460,FirstDose,2
2021-08-19,420460,SecondDose,1
2021-08-19,420500,FirstDose,1
2021-08-19,420540,FirstDose,2
2021-08-19,420540,SecondDose,3
2021-08-19,420895,FirstDose,1
2021-08-19,420910,FirstDose,1
2021-08-19,420930,FirstDose,1
2021-08-19,420930,SecondDose,1
2021-08-19,421130,FirstDose,1
2021-08-19,421170,FirstDose,2
2021-08-19,421190,FirstDose,1
2021-08-19,421620,FirstDose,1
2021-08-19,421660,SecondDose,1
2021-08-19,430235,FirstDose,1
2021-08-19,430300,FirstDose,2
2021-08-19,430440,FirstDose,1
2021-08-19,430460,FirstDose,1
2021-08-19,430520,SecondDose,1
2021-08-19,431010,SecondDose,1
2021-08-19,431020,FirstDose,1
2021-08-19,431490,FirstDose,3
2021-08-19,431490,SecondDose,1
2021-08-19,431690,SecondDose,1
2021-08-19,431870,FirstDose,1
2021-08-19,431890,FirstDose,1
2021-08-19,432000,SecondDose,1
2021-08-19,432240,SecondDose,1
2021-08-19,432260,FirstDose,1
2021-08-19,500110,FirstDose,1
2021-08-19,500110,SecondDose,2
2021-08-19,500210,FirstDose,1
2021-08-19,500270,FirstDose,15
2021-08-19,500270,SecondDose,9
2021-08-19,500295,FirstDose,1
2021-08-19,500310,FirstDose,1
2021-08-19,500350,FirstDose,1
2021-08-19,500350,SecondDose,1
2021-08-19,500370,FirstDose,5
2021-08-19,500375,FirstDose,1
2021-08-19,500380,FirstDose,1
2021-08-19,500380,SecondDose,1
2021-08-19,500430,SecondDose,1
2021-08-19,500450,FirstDose,1
2021-08-19,500510,FirstDose,1
2021-08-19,500540,SecondDose,1
2021-08-19,500635,FirstDose,1
2021-08-19,500660,FirstDose,1
2021-08-19,500755,FirstDose,1
2021-08-19,500793,SecondDose,2
2021-08-19,510010,FirstDose,2
2021-08-19,510010,SecondDose,1
2021-08-19,510020,FirstDose,1
2021-08-19,510025,FirstDose,2
2021-08-19,510030,FirstDose,1
2021-08-19,510125,FirstDose,1
2021-08-19,510140,FirstDose,13
2021-08-19,510140,SecondDose,3
2021-08-19,510190,FirstDose,3
2021-08-19,510190,SecondDose,1
2021-08-19,510250,FirstDose,5
2021-08-19,510250,SecondDose,2
2021-08-19,510263,FirstDose,7
2021-08-19,510263,SecondDose,2
2021-08-19,510267,FirstDose,4
2021-08-19,510268,FirstDose,5
2021-08-19,510268,SecondDose,1
2021-08-19,510270,SecondDose,1
2021-08-19,510325,FirstDose,23
2021-08-19,510325,SecondDose,1
2021-08-19,510330,FirstDose,4
2021-08-19,510336,SecondDose,1
2021-08-19,510337,FirstDose,9
2021-08-19,510337,SecondDose,1
2021-08-19,510340,FirstDose,18
2021-08-19,510340,SecondDose,6
2021-08-19,510380,FirstDose,1
2021-08-19,510385,SecondDose,1
2021-08-19,510454,FirstDose,2
2021-08-19,510510,FirstDose,1
2021-08-19,510515,FirstDose,9
2021-08-19,510515,SecondDose,3
2021-08-19,510517,SecondDose,1
2021-08-19,510520,FirstDose,1
2021-08-19,510520,SecondDose,1
2021-08-19,510525,FirstDose,6
2021-08-19,510560,FirstDose,1
2021-08-19,510562,SecondDose,1
2021-08-19,510618,FirstDose,1
2021-08-19,510618,SecondDose,1
2021-08-19,510620,FirstDose,1
2021-08-19,510622,FirstDose,3
2021-08-19,510622,SecondDose,3
2021-08-19,510623,SecondDose,1
2021-08-19,510624,FirstDose,1
2021-08-19,510625,FirstDose,1
2021-08-19,510630,FirstDose,1
2021-08-19,510637,FirstDose,2
2021-08-19,510637,SecondDose,1
2021-08-19,510650,FirstDose,1
2021-08-19,510675,FirstDose,4
2021-08-19,510682,FirstDose,1
2021-08-19,510700,FirstDose,1
2021-08-19,510704,FirstDose,5
2021-08-19,510704,SecondDose,1
2021-08-19,510710,FirstDose,1
2021-08-19,510710,SecondDose,2
2021-08-19,510730,FirstDose,2
2021-08-19,510757,FirstDose,7
2021-08-19,510760,FirstDose,4
2021-08-19,510760,SecondDose,1
2021-08-19,510776,FirstDose,1
2021-08-19,510787,FirstDose,14
2021-08-19,510787,SecondDose,2
2021-08-19,510790,FirstDose,6
2021-08-19,510790,SecondDose,1
2021-08-19,510792,FirstDose,5
2021-08-19,510795,FirstDose,10
2021-08-19,510795,SecondDose,1
2021-08-19,510800,FirstDose,1
2021-08-19,510840,FirstDose,4
2021-08-19,510840,SecondDose,1
2021-08-19,510850,FirstDose,1
2021-08-19,510860,FirstDose,1
2021-08-19,510880,FirstDose,1
2021-08-19,510885,FirstDose,2
2021-08-19,510890,FirstDose,1
2021-08-19,510895,FirstDose,2
2021-08-19,520025,FirstDose,1
2021-08-19,520110,SecondDose,3
2021-08-19,520140,FirstDose,1
2021-08-19,520330,FirstDose,1
2021-08-19,520410,FirstDose,1
2021-08-19,520410,SecondDose,1
2021-08-19,520500,FirstDose,1
2021-08-19,520590,FirstDose,1
2021-08-19,520800,FirstDose,1
2021-08-19,520870,FirstDose,5
2021-08-19,521080,FirstDose,1
2021-08-19,521190,FirstDose,1
2021-08-19,521300,FirstDose,1
2021-08-19,521308,SecondDose,1
2021-08-19,521310,FirstDose,1
2021-08-19,521380,FirstDose,1
2021-08-19,521570,FirstDose,3
2021-08-19,521850,FirstDose,1
2021-08-19,521880,SecondDose,1
2021-08-19,522010,FirstDose,1
2021-08-19,522045,FirstDose,2
2021-08-19,522045,SecondDose,1
2021-08-19,522140,SecondDose,1
2021-08-19,522205,FirstDose,1
2021-08-19,530010,FirstDose,2
2021-08-19,530010,SecondDose,1
2021-08-20,110001,FirstDose,1038
2021-08-20,110001,SecondDose,16
2021-08-20,110002,Dose,1
2021-08-20,110002,FirstDose,955
2021-08-20,110002,SecondDose,158
2021-08-20,110003,FirstDose,325
2021-08-20,110003,SecondDose,70
2021-08-20,110004,FirstDose,124
2021-08-20,110004,SecondDose,1466
2021-08-20,110005,FirstDose,117
2021-08-20,110005,SecondDose,32
2021-08-20,110006,FirstDose,1554
2021-08-20,110006,SecondDose,803
2021-08-20,110007,FirstDose,51
2021-08-20,110007,SecondDose,6
2021-08-20,110008,Dose,7
2021-08-20,110008,FirstDose,21
2021-08-20,110008,SecondDose,36
2021-08-20,110009,FirstDose,43
2021-08-20,110009,SecondDose,742
2021-08-20,110010,Dose,2
2021-08-20,110010,FirstDose,143
2021-08-20,110010,SecondDose,108
2021-08-20,110011,FirstDose,516
2021-08-20,110011,SecondDose,208
2021-08-20,110012,FirstDose,70
2021-08-20,110012,SecondDose,129
2021-08-20,110013,Dose,3
2021-08-20,110013,FirstDose,36
2021-08-20,110013,SecondDose,126
2021-08-20,110014,FirstDose,63
2021-08-20,110014,SecondDose,33
2021-08-20,110015,FirstDose,217
2021-08-20,110015,SecondDose,147
2021-08-20,110018,FirstDose,162
2021-08-20,110018,SecondDose,388
2021-08-20,110020,Dose,121
2021-08-20,110020,FirstDose,2049
2021-08-20,110020,SecondDose,4112
2021-08-20,110025,FirstDose,34
2021-08-20,110025,SecondDose,49
2021-08-20,110026,FirstDose,3
2021-08-20,110026,SecondDose,17
2021-08-20,110028,FirstDose,66
2021-08-20,110028,SecondDose,155
2021-08-20,110029,FirstDose,15
2021-08-20,110029,SecondDose,18
2021-08-20,110030,Dose,4
2021-08-20,110030,FirstDose,510
2021-08-20,110030,SecondDose,179
2021-08-20,110032,FirstDose,190
2021-08-20,110032,SecondDose,89
2021-08-20,110033,FirstDose,7
2021-08-20,110033,SecondDose,14
2021-08-20,110034,FirstDose,84
2021-08-20,110034,SecondDose,13
2021-08-20,110037,FirstDose,205
2021-08-20,110037,SecondDose,5
2021-08-20,110040,FirstDose,52
2021-08-20,110040,SecondDose,20
2021-08-20,110045,FirstDose,79
2021-08-20,110045,SecondDose,108
2021-08-20,110050,FirstDose,173
2021-08-20,110050,SecondDose,7
2021-08-20,110060,FirstDose,9
2021-08-20,110060,SecondDose,11
2021-08-20,110070,FirstDose,19
2021-08-20,110070,SecondDose,8
2021-08-20,110080,FirstDose,102
2021-08-20,110080,SecondDose,44
2021-08-20,110090,FirstDose,4
2021-08-20,110090,SecondDose,3
2021-08-20,110092,FirstDose,218
2021-08-20,110092,SecondDose,38
2021-08-20,110094,FirstDose,41
2021-08-20,110094,SecondDose,26
2021-08-20,110100,FirstDose,5
2021-08-20,110100,SecondDose,67
2021-08-20,110110,FirstDose,20
2021-08-20,110110,SecondDose,28
2021-08-20,110120,FirstDose,7
2021-08-20,110120,SecondDose,89
2021-08-20,110130,FirstDose,262
2021-08-20,110130,SecondDose,381
2021-08-20,110140,FirstDose,23
2021-08-20,110140,SecondDose,34
2021-08-20,110143,FirstDose,31
2021-08-20,110143,SecondDose,32
2021-08-20,110145,FirstDose,14
2021-08-20,110145,SecondDose,16
2021-08-20,110146,FirstDose,2
2021-08-20,110146,SecondDose,4
2021-08-20,110147,FirstDose,21
2021-08-20,110147,SecondDose,20
2021-08-20,110148,FirstDose,42
2021-08-20,110148,SecondDose,44
2021-08-20,110149,Dose,2
2021-08-20,110149,FirstDose,53
2021-08-20,110149,SecondDose,44
2021-08-20,110150,Dose,1
2021-08-20,110150,FirstDose,105
2021-08-20,110150,SecondDose,46
2021-08-20,110155,FirstDose,1
2021-08-20,110155,SecondDose,4
2021-08-20,110160,FirstDose,3
2021-08-20,110170,Dose,2
2021-08-20,110170,FirstDose,20
2021-08-20,110170,SecondDose,10
2021-08-20,110175,FirstDose,4
2021-08-20,110175,SecondDose,2
2021-08-20,110180,FirstDose,15
2021-08-20,110180,SecondDose,6
2021-08-20,120001,FirstDose,2
2021-08-20,120005,SecondDose,1
2021-08-20,120010,FirstDose,1
2021-08-20,120010,SecondDose,1
2021-08-20,120020,FirstDose,6
2021-08-20,120020,SecondDose,2
2021-08-20,120025,FirstDose,1
2021-08-20,120025,SecondDose,2
2021-08-20,120030,SecondDose,2
2021-08-20,120034,FirstDose,1
2021-08-20,120034,SecondDose,1
2021-08-20,120035,FirstDose,1
2021-08-20,120038,SecondDose,2
2021-08-20,120040,FirstDose,22
2021-08-20,120040,SecondDose,26
2021-08-20,120043,SecondDose,1
2021-08-20,120045,FirstDose,1
2021-08-20,120050,FirstDose,1
2021-08-20,120070,FirstDose,2
2021-08-20,130014,Dose,1
2021-08-20,130014,FirstDose,5
2021-08-20,130014,SecondDose,2
2021-08-20,130030,FirstDose,1
2021-08-20,130030,SecondDose,1
2021-08-20,130070,FirstDose,1
2021-08-20,130090,SecondDose,1
2021-08-20,130100,FirstDose,2
2021-08-20,130140,SecondDose,2
2021-08-20,130170,Dose,3
2021-08-20,130170,FirstDose,19
2021-08-20,130170,SecondDose,27
2021-08-20,130180,FirstDose,1
2021-08-20,130180,SecondDose,1
2021-08-20,130190,FirstDose,3
2021-08-20,130190,SecondDose,6
2021-08-20,130240,FirstDose,5
2021-08-20,130240,SecondDose,2
2021-08-20,130260,Dose,1
2021-08-20,130260,FirstDose,14
2021-08-20,130260,SecondDose,24
2021-08-20,130270,FirstDose,11
2021-08-20,130270,SecondDose,5
2021-08-20,130380,SecondDose,1
2021-08-20,130420,FirstDose,1
2021-08-20,140010,FirstDose,3
2021-08-20,140010,SecondDose,3
2021-08-20,140020,SecondDose,1
2021-08-20,140023,SecondDose,1
2021-08-20,140045,Dose,1
2021-08-20,140045,FirstDose,1
2021-08-20,140045,SecondDose,1
2021-08-20,150060,FirstDose,1
2021-08-20,150080,FirstDose,1
2021-08-20,150080,SecondDose,1
2021-08-20,150085,FirstDose,1
2021-08-20,150130,FirstDose,1
2021-08-20,150140,FirstDose,3
2021-08-20,150140,SecondDose,8
2021-08-20,150170,SecondDose,1
2021-08-20,150230,FirstDose,1
2021-08-20,150360,FirstDose,3
2021-08-20,150390,SecondDose,1
2021-08-20,150420,FirstDose,1
2021-08-20,150442,FirstDose,1
2021-08-20,150480,SecondDose,1
2021-08-20,150503,FirstDose,1
2021-08-20,150503,SecondDose,2
2021-08-20,150543,FirstDose,1
2021-08-20,150553,SecondDose,1
2021-08-20,150618,FirstDose,1
2021-08-20,150680,SecondDose,2
2021-08-20,150730,FirstDose,1
2021-08-20,150812,FirstDose,1
2021-08-20,150820,FirstDose,1
2021-08-20,160030,SecondDose,2
2021-08-20,160055,FirstDose,1
2021-08-20,170040,FirstDose,1
2021-08-20,170290,FirstDose,1
2021-08-20,170320,SecondDose,1
