Date,IBGE6,Type,N
2021-08-19,211000,FirstDose,4
2021-08-19,211120,FirstDose,1
2021-08-19,211130,FirstDose,1
2021-08-19,211130,SecondDose,1
2021-08-19,211176,FirstDose,1
2021-08-19,211300,FirstDose,1
2021-08-19,211400,FirstDose,2
2021-08-19,220177,FirstDose,2
2021-08-19,221100,FirstDose,3
2021-08-19,230190,SecondDose,1
2021-08-19,230260,SecondDose,1
2021-08-19,230440,FirstDose,1
2021-08-19,230440,SecondDose,1
2021-08-19,230680,SecondDose,1
2021-08-19,230770,SecondDose,1
2021-08-19,231090,FirstDose,1
2021-08-19,240800,SecondDose,1
2021-08-19,240810,FirstDose,1
2021-08-19,240810,SecondDose,1
2021-08-19,250400,SecondDose,1
2021-08-19,250750,SecondDose,2
2021-08-19,251160,SecondDose,1
2021-08-19,251390,FirstDose,1
2021-08-19,260410,FirstDose,1
2021-08-19,261160,SecondDose,1
2021-08-19,261300,FirstDose,1
2021-08-19,270030,SecondDose,1
2021-08-19,270430,FirstDose,1
2021-08-19,290730,FirstDose,1
2021-08-19,291460,FirstDose,1
2021-08-19,292740,FirstDose,1
2021-08-19,292740,SecondDose,1
2021-08-19,292920,SecondDose,1
2021-08-19,310110,FirstDose,3
2021-08-19,310260,FirstDose,1
2021-08-19,310620,FirstDose,2
2021-08-19,310710,FirstDose,1
2021-08-19,312050,FirstDose,1
2021-08-19,316470,FirstDose,1
2021-08-19,317020,FirstDose,1
2021-08-19,320150,FirstDose,1
2021-08-19,320380,SecondDose,1
2021-08-19,330330,SecondDose,1
2021-08-19,330455,FirstDose,4
2021-08-19,350210,FirstDose,1
2021-08-19,350330,FirstDose,1
2021-08-19,350950,FirstDose,2
2021-08-19,350950,SecondDose,1
2021-08-19,351290,FirstDose,1
2021-08-19,351300,SecondDose,1
2021-08-19,351870,FirstDose,1
2021-08-19,353400,SecondDose,1
2021-08-19,353715,SecondDose,1
2021-08-19,354140,SecondDose,1
2021-08-19,355030,FirstDose,3
2021-08-19,355030,SecondDose,2
2021-08-19,355410,SecondDose,1
2021-08-19,410305,SecondDose,1
2021-08-19,410490,FirstDose,1
2021-08-19,410690,FirstDose,1
2021-08-19,410830,FirstDose,1
2021-08-19,410940,SecondDose,1
2021-08-19,411150,SecondDose,1
2021-08-19,411520,SecondDose,1
2021-08-19,411840,FirstDose,2
2021-08-19,411915,FirstDose,1
2021-08-19,412240,FirstDose,1
2021-08-19,420420,FirstDose,1
2021-08-19,420540,SecondDose,1
2021-08-19,420890,SecondDose,1
2021-08-19,430160,SecondDose,1
2021-08-19,430460,FirstDose,1
2021-08-19,431130,FirstDose,1
2021-08-19,431490,FirstDose,1
2021-08-19,431830,SecondDose,1
2021-08-19,432090,FirstDose,1
2021-08-19,432225,FirstDose,1
2021-08-19,432253,FirstDose,1
2021-08-19,500460,SecondDose,2
2021-08-19,510025,FirstDose,1
2021-08-19,510140,FirstDose,2
2021-08-19,510267,FirstDose,1
2021-08-19,510268,FirstDose,1
2021-08-19,510525,FirstDose,2
2021-08-19,510560,FirstDose,1
2021-08-19,510626,FirstDose,1
2021-08-19,510627,FirstDose,1
2021-08-19,510704,FirstDose,1
2021-08-19,510760,FirstDose,1
2021-08-19,510790,FirstDose,1
2021-08-19,510792,SecondDose,1
2021-08-19,510800,FirstDose,1
2021-08-19,520060,FirstDose,1
2021-08-19,520549,FirstDose,2
2021-08-19,520870,FirstDose,2
2021-08-19,521060,FirstDose,1
2021-08-19,521310,FirstDose,1
2021-08-19,521880,SecondDose,1
2021-08-19,522140,SecondDose,1
2021-08-19,530010,FirstDose,4
2021-08-19,530010,SecondDose,4
2021-08-19,999999,FirstDose,3
2021-08-20,110011,FirstDose,1
2021-08-20,110012,FirstDose,3
2021-08-20,110015,FirstDose,1
2021-08-20,110020,FirstDose,4
2021-08-20,110020,SecondDose,1
2021-08-20,110029,FirstDose,1
2021-08-20,110030,FirstDose,1
2021-08-20,110033,FirstDose,1
2021-08-20,110040,FirstDose,1
2021-08-20,110110,FirstDose,1
2021-08-20,110170,SecondDose,1
2021-08-20,120040,FirstDose,3
2021-08-20,120040,SecondDose,2
2021-08-20,120080,FirstDose,2
2021-08-20,130030,FirstDose,1
2021-08-20,130068,FirstDose,1
2021-08-20,130070,FirstDose,1
2021-08-20,130080,FirstDose,1
2021-08-20,130110,FirstDose,1
2021-08-20,130185,FirstDose,1
2021-08-20,130190,SecondDose,1
2021-08-20,130200,FirstDose,1
2021-08-20,130250,FirstDose,2
2021-08-20,130260,FirstDose,60
2021-08-20,130260,SecondDose,19
2021-08-20,130280,FirstDose,1
2021-08-20,130350,FirstDose,1
2021-08-20,130353,FirstDose,3
2021-08-20,130353,SecondDose,1
2021-08-20,130356,FirstDose,2
2021-08-20,130380,FirstDose,1
2021-08-20,130440,FirstDose,1
2021-08-20,140002,FirstDose,16
2021-08-20,140002,SecondDose,14
2021-08-20,140005,FirstDose,93
2021-08-20,140005,SecondDose,19
2021-08-20,140010,Dose,1
2021-08-20,140010,FirstDose,2757
2021-08-20,140010,SecondDose,621
2021-08-20,140015,Dose,5
2021-08-20,140015,FirstDose,114
2021-08-20,140015,SecondDose,27
2021-08-20,140017,FirstDose,155
2021-08-20,140017,SecondDose,17
2021-08-20,140020,FirstDose,116
2021-08-20,140020,SecondDose,25
2021-08-20,140023,FirstDose,59
2021-08-20,140023,SecondDose,9
2021-08-20,140028,FirstDose,60
2021-08-20,140028,SecondDose,14
2021-08-20,140030,FirstDose,146
2021-08-20,140030,SecondDose,25
2021-08-20,140040,FirstDose,59
2021-08-20,140040,SecondDose,7
2021-08-20,140045,FirstDose,87
2021-08-20,140045,SecondDose,12
2021-08-20,140047,FirstDose,231
2021-08-20,140047,SecondDose,27
2021-08-20,140050,FirstDose,60
2021-08-20,140050,SecondDose,9
2021-08-20,140060,FirstDose,43
2021-08-20,140060,SecondDose,6
2021-08-20,140070,FirstDose,13
2021-08-20,140070,SecondDose,4
2021-08-20,150050,FirstDose,3
2021-08-20,150050,SecondDose,1
2021-08-20,150060,FirstDose,2
2021-08-20,150080,FirstDose,1
2021-08-20,150100,FirstDose,1
2021-08-20,150100,SecondDose,1
2021-08-20,150140,SecondDose,2
2021-08-20,150145,FirstDose,1
2021-08-20,150157,FirstDose,2
2021-08-20,150240,FirstDose,1
2021-08-20,150360,FirstDose,7
2021-08-20,150360,SecondDose,1
2021-08-20,150420,FirstDose,1
2021-08-20,150420,SecondDose,1
2021-08-20,150445,SecondDose,1
2021-08-20,150470,SecondDose,1
2021-08-20,150480,FirstDose,2
2021-08-20,150503,FirstDose,1
2021-08-20,150530,FirstDose,2
2021-08-20,150530,SecondDose,1
2021-08-20,150543,FirstDose,2
2021-08-20,150548,FirstDose,1
2021-08-20,150550,FirstDose,1
2021-08-20,150553,FirstDose,3
2021-08-20,150553,SecondDose,1
2021-08-20,150600,FirstDose,3
2021-08-20,150618,FirstDose,1
2021-08-20,150619,FirstDose,1
2021-08-20,150619,SecondDose,1
2021-08-20,150680,FirstDose,4
2021-08-20,150680,SecondDose,1
2021-08-20,150710,SecondDose,1
2021-08-20,150760,SecondDose,1
2021-08-20,150795,FirstDose,1
2021-08-20,150803,FirstDose,3
2021-08-20,150808,FirstDose,1
2021-08-20,150815,FirstDose,1
2021-08-20,150840,SecondDose,1
2021-08-20,160027,FirstDose,1
2021-08-20,160060,FirstDose,1
2021-08-20,170210,FirstDose,1
2021-08-20,170380,FirstDose,1
2021-08-20,170755,SecondDose,1
2021-08-20,172010,SecondDose,1
2021-08-20,172100,FirstDose,2
2021-08-20,172100,SecondDose,1
2021-08-20,210005,FirstDose,2
2021-08-20,210040,FirstDose,1
2021-08-20,210047,FirstDose,2
2021-08-20,210047,SecondDose,1
2021-08-20,210060,SecondDose,1
2021-08-20,210095,FirstDose,2
2021-08-20,210160,FirstDose,4
2021-08-20,210200,FirstDose,2
2021-08-20,210235,FirstDose,1
2021-08-20,210300,FirstDose,1
2021-08-20,210315,FirstDose,1
2021-08-20,210317,FirstDose,1
2021-08-20,210330,FirstDose,2
2021-08-20,210390,FirstDose,1
2021-08-20,210410,FirstDose,1
2021-08-20,210430,FirstDose,1
2021-08-20,210440,FirstDose,1
2021-08-20,210515,FirstDose,1
2021-08-20,210520,SecondDose,1
2021-08-20,210530,FirstDose,3
2021-08-20,210530,SecondDose,1
2021-08-20,210540,FirstDose,1
2021-08-20,210550,FirstDose,2
2021-08-20,210560,FirstDose,1
2021-08-20,210570,FirstDose,1
2021-08-20,210594,FirstDose,1
2021-08-20,210596,FirstDose,2
2021-08-20,210620,SecondDose,1
2021-08-20,210735,FirstDose,1
2021-08-20,210820,FirstDose,1
2021-08-20,210870,FirstDose,2
2021-08-20,210975,FirstDose,1
2021-08-20,210980,SecondDose,1
2021-08-20,210990,FirstDose,2
2021-08-20,211003,FirstDose,4
2021-08-20,211020,FirstDose,1
2021-08-20,211070,SecondDose,1
2021-08-20,211130,FirstDose,2
2021-08-20,211150,SecondDose,1
2021-08-20,211227,FirstDose,1
2021-08-20,211230,FirstDose,1
2021-08-20,211270,FirstDose,1
2021-08-20,211400,FirstDose,3
2021-08-20,220105,FirstDose,1
2021-08-20,220210,SecondDose,1
2021-08-20,220430,FirstDose,1
2021-08-20,220660,FirstDose,1
2021-08-20,221030,FirstDose,1
2021-08-20,221100,FirstDose,1
2021-08-20,221100,SecondDose,2
2021-08-20,221130,FirstDose,1
2021-08-20,230100,FirstDose,1
2021-08-20,230110,FirstDose,1
2021-08-20,230440,SecondDose,2
2021-08-20,231410,FirstDose,1
2021-08-20,240200,SecondDose,1
2021-08-20,240325,SecondDose,1
2021-08-20,240450,FirstDose,1
2021-08-20,240730,FirstDose,1
2021-08-20,240810,FirstDose,1
2021-08-20,241380,FirstDose,1
2021-08-20,250150,FirstDose,1
2021-08-20,250215,FirstDose,1
2021-08-20,250400,FirstDose,2
2021-08-20,250400,SecondDose,1
2021-08-20,250750,SecondDose,1
2021-08-20,260070,FirstDose,1
2021-08-20,260800,FirstDose,1
2021-08-20,261160,FirstDose,1
2021-08-20,261640,SecondDose,1
2021-08-20,270110,FirstDose,1
2021-08-20,280030,FirstDose,1
2021-08-20,280030,SecondDose,2
2021-08-20,290650,FirstDose,1
2021-08-20,290650,SecondDose,1
2021-08-20,291390,SecondDose,1
2021-08-20,291480,SecondDose,1
2021-08-20,291750,FirstDose,1
2021-08-20,292060,FirstDose,1
2021-08-20,292100,SecondDose,1
2021-08-20,292200,FirstDose,1
2021-08-20,292740,FirstDose,2
2021-08-20,292740,SecondDose,1
2021-08-20,292850,FirstDose,3
2021-08-20,293290,FirstDose,1
2021-08-20,310620,SecondDose,2
2021-08-20,312710,SecondDose,1
2021-08-20,313670,FirstDose,1
2021-08-20,314330,FirstDose,1
2021-08-20,320500,FirstDose,1
2021-08-20,330455,SecondDose,1
2021-08-20,330610,FirstDose,1
2021-08-20,350280,FirstDose,1
2021-08-20,350950,FirstDose,2
2021-08-20,352230,SecondDose,1
2021-08-20,352690,SecondDose,1
2021-08-20,352940,SecondDose,1
2021-08-20,354870,SecondDose,1
2021-08-20,354990,FirstDose,1
2021-08-20,355030,FirstDose,1
2021-08-20,355170,FirstDose,1
2021-08-20,410240,FirstDose,1
2021-08-20,410305,FirstDose,2
2021-08-20,410690,FirstDose,1
2021-08-20,410830,SecondDose,1
2021-08-20,410840,FirstDose,1
2021-08-20,410940,SecondDose,1
2021-08-20,411520,SecondDose,1
2021-08-20,411850,SecondDose,1
2021-08-20,411950,FirstDose,1
2021-08-20,421660,FirstDose,1
2021-08-20,421950,FirstDose,1
2021-08-20,430471,FirstDose,1
2021-08-20,431490,SecondDose,1
2021-08-20,431550,FirstDose,1
2021-08-20,431720,FirstDose,1
2021-08-20,500370,FirstDose,1
2021-08-20,500830,FirstDose,1
2021-08-20,510330,FirstDose,1
2021-08-20,510337,FirstDose,1
2021-08-20,510370,FirstDose,1
2021-08-20,510454,FirstDose,1
2021-08-20,510454,SecondDose,1
2021-08-20,510615,FirstDose,1
2021-08-20,510622,FirstDose,1
2021-08-20,510675,SecondDose,1
2021-08-20,510850,FirstDose,2
2021-08-20,520005,FirstDose,1
2021-08-20,520580,FirstDose,1
2021-08-20,520870,FirstDose,1
2021-08-20,520880,FirstDose,1
2021-08-20,520910,SecondDose,1
2021-08-20,522045,FirstDose,1
2021-08-20,522160,FirstDose,2
2021-08-20,530010,FirstDose,2
2021-08-20,530010,SecondDose,3
2021-08-20,999999,FirstDose,1
2021-08-21,110002,FirstDose,1
2021-08-21,110002,SecondDose,1
2021-08-21,110020,FirstDose,3
2021-08-21,110080,SecondDose,1
2021-08-21,120040,FirstDose,1
2021-08-21,130060,FirstDose,2
2021-08-21,130080,FirstDose,2
2021-08-21,130100,FirstDose,1
2021-08-21,130110,FirstDose,2
2021-08-21,130120,FirstDose,1
2021-08-21,130185,FirstDose,1
2021-08-21,130185,SecondDose,1
2021-08-21,130190,FirstDose,3
2021-08-21,130195,FirstDose,1
2021-08-21,130250,FirstDose,1
2021-08-21,130260,First Dose,4
2021-08-21,130260,FirstDose,61
2021-08-21,130260,Second Dose,1
2021-08-21,130260,SecondDose,10
2021-08-21,130330,FirstDose,1
2021-08-21,130340,FirstDose,2
2021-08-21,130350,FirstDose,1
2021-08-21,130353,FirstDose,3
2021-08-21,130380,FirstDose,2
2021-08-21,130420,FirstDose,1
2021-08-21,130420,SecondDose,1
2021-08-21,130423,FirstDose,1
2021-08-21,130430,FirstDose,1
2021-08-21,140002,First Dose,2
2021-08-21,140002,FirstDose,9
2021-08-21,140002,SecondDose,2
2021-08-21,140005,FirstDose,24
2021-08-21,140010,First Dose,48
2021-08-21,140010,FirstDose,4151
2021-08-21,140010,Second Dose,2
2021-08-21,140010,SecondDose,510
2021-08-21,140015,First Dose,1
2021-08-21,140015,FirstDose,21
2021-08-21,140015,SecondDose,5
2021-08-21,140017,FirstDose,31
2021-08-21,140017,SecondDose,5
2021-08-21,140020,First Dose,2
2021-08-21,140020,FirstDose,25
2021-08-21,140020,SecondDose,1
2021-08-21,140023,FirstDose,6
2021-08-21,140028,FirstDose,9
2021-08-21,140030,FirstDose,26
2021-08-21,140030,SecondDose,1
2021-08-21,140040,FirstDose,7
2021-08-21,140040,SecondDose,1
2021-08-21,140045,FirstDose,65
2021-08-21,140045,SecondDose,1
2021-08-21,140047,FirstDose,13
2021-08-21,140050,FirstDose,10
2021-08-21,140050,SecondDose,2
2021-08-21,140060,FirstDose,4
2021-08-21,140060,SecondDose,2
2021-08-21,140070,FirstDose,7
2021-08-21,140070,SecondDose,15
2021-08-21,150010,FirstDose,1
2021-08-21,150040,FirstDose,2
2021-08-21,150060,FirstDose,2
2021-08-21,150080,FirstDose,2
2021-08-21,150140,FirstDose,6
2021-08-21,150145,FirstDose,3
2021-08-21,150170,FirstDose,1
2021-08-21,150200,FirstDose,1
2021-08-21,150215,FirstDose,2
2021-08-21,150220,FirstDose,1
2021-08-21,150240,FirstDose,1
2021-08-21,150285,FirstDose,1
2021-08-21,150290,FirstDose,1
2021-08-21,150350,FirstDose,1
2021-08-21,150360,FirstDose,7
2021-08-21,150360,SecondDose,4
2021-08-21,150380,FirstDose,1
2021-08-21,150420,FirstDose,1
2021-08-21,150420,SecondDose,1
2021-08-21,150480,FirstDose,2
2021-08-21,150506,FirstDose,1
2021-08-21,150590,FirstDose,1
2021-08-21,150600,FirstDose,1
2021-08-21,150618,FirstDose,2
2021-08-21,150619,FirstDose,3
2021-08-21,150680,FirstDose,7
2021-08-21,150745,SecondDose,1
2021-08-21,150795,FirstDose,1
2021-08-21,150803,FirstDose,1
2021-08-21,160027,FirstDose,5
2021-08-21,160030,FirstDose,4
2021-08-21,160030,SecondDose,1
2021-08-21,172100,FirstDose,1
2021-08-21,210040,SecondDose,1
2021-08-21,210060,FirstDose,1
2021-08-21,210120,FirstDose,2
2021-08-21,210120,SecondDose,1
2021-08-21,210140,FirstDose,2
2021-08-21,210215,FirstDose,3
2021-08-21,210300,FirstDose,1
2021-08-21,210317,FirstDose,1
2021-08-21,210320,SecondDose,1
2021-08-21,210390,FirstDose,1
2021-08-21,210400,SecondDose,1
2021-08-21,210467,SecondDose,1
2021-08-21,210530,FirstDose,1
2021-08-21,210550,FirstDose,1
2021-08-21,210632,FirstDose,1
2021-08-21,210810,FirstDose,1
2021-08-21,210850,FirstDose,1
2021-08-21,210870,FirstDose,1
2021-08-21,210990,FirstDose,2
2021-08-21,210990,SecondDose,1
2021-08-21,211000,SecondDose,1
2021-08-21,211003,FirstDose,1
2021-08-21,211107,FirstDose,1
2021-08-21,211130,FirstDose,1
2021-08-21,211140,FirstDose,1
2021-08-21,211176,FirstDose,2
2021-08-21,211220,FirstDose,1
2021-08-21,211227,SecondDose,1
2021-08-21,211300,FirstDose,1
2021-08-21,211400,FirstDose,4
2021-08-21,220150,FirstDose,1
2021-08-21,220370,FirstDose,1
2021-08-21,220800,FirstDose,1
2021-08-21,220800,SecondDose,1
2021-08-21,220830,FirstDose,1
2021-08-21,221100,FirstDose,2
2021-08-21,230310,FirstDose,1
2021-08-21,230440,FirstDose,3
2021-08-21,230725,FirstDose,1
2021-08-21,231290,FirstDose,3
2021-08-21,231340,FirstDose,1
2021-08-21,231360,FirstDose,1
2021-08-21,240230,FirstDose,1
2021-08-21,240800,FirstDose,2
2021-08-21,250210,FirstDose,1
2021-08-21,250400,FirstDose,4
2021-08-21,250750,First Dose,1
2021-08-21,250750,FirstDose,1
2021-08-21,251090,FirstDose,1
2021-08-21,260410,FirstDose,1
2021-08-21,260775,FirstDose,1
2021-08-21,260790,SecondDose,1
2021-08-21,260880,FirstDose,1
2021-08-21,260960,SecondDose,1
2021-08-21,260990,SecondDose,1
2021-08-21,261110,FirstDose,1
2021-08-21,261160,FirstDose,2
2021-08-21,261370,FirstDose,1
2021-08-21,270240,FirstDose,2
2021-08-21,280030,FirstDose,1
2021-08-21,280060,FirstDose,1
2021-08-21,290730,FirstDose,1
2021-08-21,291920,FirstDose,1
2021-08-21,292740,FirstDose,2
2021-08-21,292740,SecondDose,2
2021-08-21,310420,FirstDose,1
2021-08-21,310620,FirstDose,1
2021-08-21,313420,FirstDose,2
2021-08-21,314330,FirstDose,1
2021-08-21,316110,SecondDose,1
2021-08-21,317010,FirstDose,1
2021-08-21,320510,FirstDose,1
2021-08-21,330170,FirstDose,1
2021-08-21,330455,FirstDose,4
2021-08-21,330455,SecondDose,1
2021-08-21,330610,FirstDose,1
2021-08-21,350400,FirstDose,1
2021-08-21,350600,FirstDose,1
2021-08-21,350950,FirstDose,2
2021-08-21,351220,FirstDose,1
2021-08-21,351380,FirstDose,1
2021-08-21,351880,FirstDose,1
2021-08-21,352440,FirstDose,1
2021-08-21,352690,SecondDose,1
2021-08-21,353650,FirstDose,2
2021-08-21,354140,SecondDose,1
2021-08-21,354760,SecondDose,1
2021-08-21,354990,FirstDose,1
2021-08-21,355030,First Dose,1
2021-08-21,355030,FirstDose,1
2021-08-21,355070,FirstDose,1
2021-08-21,355150,FirstDose,1
2021-08-21,410305,FirstDose,3
2021-08-21,410345,FirstDose,2
2021-08-21,410430,FirstDose,1
2021-08-21,410480,FirstDose,1
2021-08-21,410690,FirstDose,2
2021-08-21,410690,SecondDose,1
2021-08-21,410830,FirstDose,1
2021-08-21,411520,FirstDose,1
2021-08-21,411990,FirstDose,1
2021-08-21,421660,FirstDose,1
2021-08-21,421660,SecondDose,1
2021-08-21,421970,FirstDose,2
2021-08-21,430040,FirstDose,1
2021-08-21,430215,FirstDose,1
2021-08-21,430450,FirstDose,1
2021-08-21,430510,FirstDose,3
2021-08-21,430676,FirstDose,1
2021-08-21,431380,FirstDose,1
2021-08-21,431740,FirstDose,1
2021-08-21,432160,FirstDose,1
2021-08-21,500270,FirstDose,2
2021-08-21,500270,SecondDose,1
2021-08-21,500370,FirstDose,1
2021-08-21,500830,FirstDose,1
2021-08-21,510025,FirstDose,2
2021-08-21,510263,FirstDose,1
2021-08-21,510340,FirstDose,2
2021-08-21,510410,FirstDose,1
2021-08-21,510525,FirstDose,1
2021-08-21,510621,FirstDose,1
2021-08-21,510787,FirstDose,1
2021-08-21,510790,FirstDose,2
2021-08-21,520005,FirstDose,1
2021-08-21,520140,FirstDose,2
2021-08-21,520860,FirstDose,1
2021-08-21,520880,First Dose,1
2021-08-21,521190,FirstDose,1
2021-08-21,522045,FirstDose,1
2021-08-21,522185,FirstDose,1
2021-08-21,530010,FirstDose,3
2021-08-21,530010,SecondDose,2
2021-08-21,999999,FirstDose,1
2021-08-22,120020,FirstDose,1
2021-08-22,130080,FirstDose,1
2021-08-22,130185,FirstDose,1
2021-08-22,130190,FirstDose,2
2021-08-22,130190,SecondDose,1
2021-08-22,130260,FirstDose,24
2021-08-22,130260,SecondDose,3
2021-08-22,130340,FirstDose,1
2021-08-22,140002,FirstDose,3
2021-08-22,140005,FirstDose,7
2021-08-22,140010,FirstDose,1110
2021-08-22,140010,SecondDose,90
2021-08-22,140015,FirstDose,7
2021-08-22,140015,SecondDose,3
2021-08-22,140017,FirstDose,5
2021-08-22,140020,FirstDose,7
2021-08-22,140023,FirstDose,3
2021-08-22,140028,FirstDose,1
2021-08-22,140028,SecondDose,2
2021-08-22,140030,FirstDose,3
2021-08-22,140030,SecondDose,1
2021-08-22,140040,FirstDose,3
2021-08-22,140045,FirstDose,10
2021-08-22,140045,SecondDose,1
2021-08-22,140047,FirstDose,3
2021-08-22,140050,FirstDose,1
2021-08-22,140070,FirstDose,10
2021-08-22,140070,SecondDose,7
2021-08-22,150050,FirstDose,1
2021-08-22,150060,FirstDose,1
2021-08-22,150140,FirstDose,4
2021-08-22,150360,FirstDose,2
2021-08-22,150680,FirstDose,2
2021-08-22,150745,FirstDose,1
2021-08-22,160030,FirstDose,2
2021-08-22,210047,FirstDose,1
2021-08-22,210140,FirstDose,1
2021-08-22,210405,FirstDose,1
2021-08-22,210480,FirstDose,1
2021-08-22,210870,SecondDose,1
2021-08-22,211000,FirstDose,1
2021-08-22,211110,FirstDose,1
2021-08-22,211130,FirstDose,1
2021-08-22,211130,SecondDose,2
2021-08-22,211270,FirstDose,1
2021-08-22,221100,FirstDose,1
2021-08-22,230440,FirstDose,4
2021-08-22,230565,FirstDose,1
2021-08-22,231126,FirstDose,1
2021-08-22,231360,SecondDose,1
2021-08-22,240800,FirstDose,1
2021-08-22,240810,FirstDose,2
2021-08-22,250750,FirstDose,1
2021-08-22,260790,FirstDose,1
2021-08-22,261070,FirstDose,1
2021-08-22,270330,FirstDose,1
2021-08-22,292740,SecondDose,1
2021-08-22,293330,FirstDose,1
2021-08-22,320510,FirstDose,1
2021-08-22,330455,FirstDose,2
2021-08-22,330520,FirstDose,1
2021-08-22,354760,SecondDose,1
2021-08-22,354850,FirstDose,1
2021-08-22,355030,FirstDose,3
2021-08-22,355410,FirstDose,2
2021-08-22,410480,FirstDose,1
2021-08-22,410690,FirstDose,1
2021-08-22,411990,FirstDose,1
2021-08-22,411995,FirstDose,1
2021-08-22,412550,FirstDose,1
2021-08-22,430300,FirstDose,1
2021-08-22,431020,FirstDose,1
2021-08-22,431740,FirstDose,1
2021-08-22,500060,FirstDose,1
2021-08-22,500060,SecondDose,1
2021-08-22,510840,FirstDose,1
2021-08-22,520030,FirstDose,2
2021-08-22,520870,FirstDose,2
2021-08-23,110011,FirstDose,2
2021-08-23,110012,SecondDose,1
2021-08-23,110015,SecondDose,1
2021-08-23,110020,FirstDose,5
2021-08-23,110030,FirstDose,1
2021-08-23,110070,FirstDose,1
2021-08-23,110170,SecondDose,1
2021-08-23,120040,FirstDose,1
2021-08-23,120040,SecondDose,1
2021-08-23,120060,FirstDose,1
2021-08-23,130010,FirstDose,1
2021-08-23,130030,FirstDose,1
2021-08-23,130040,FirstDose,2
2021-08-23,130050,FirstDose,2
2021-08-23,130060,FirstDose,1
2021-08-23,130063,FirstDose,1
2021-08-23,130115,FirstDose,1
2021-08-23,130170,SecondDose,1
2021-08-23,130185,FirstDose,1
2021-08-23,130185,SecondDose,2
2021-08-23,130190,FirstDose,3
2021-08-23,130250,FirstDose,3
2021-08-23,130260,FirstDose,66
2021-08-23,130260,SecondDose,14
2021-08-23,130290,FirstDose,1
2021-08-23,130310,FirstDose,1
2021-08-23,130340,FirstDose,1
2021-08-23,130353,FirstDose,10
2021-08-23,130353,SecondDose,2
2021-08-23,130356,FirstDose,3
2021-08-23,130380,FirstDose,1
2021-08-23,130406,FirstDose,1
2021-08-23,130420,FirstDose,1
2021-08-23,140002,FirstDose,17
2021-08-23,140002,SecondDose,4
2021-08-23,140005,FirstDose,220
2021-08-23,140005,SecondDose,26
2021-08-23,140010,Dose,1
2021-08-23,140010,FirstDose,3020
2021-08-23,140010,Second Dose,1
2021-08-23,140010,SecondDose,666
2021-08-23,140015,Dose,3
2021-08-23,140015,FirstDose,108
2021-08-23,140015,SecondDose,36
2021-08-23,140017,FirstDose,76
2021-08-23,140017,SecondDose,14
2021-08-23,140020,FirstDose,196
2021-08-23,140020,SecondDose,14
2021-08-23,140023,FirstDose,53
2021-08-23,140023,SecondDose,1
2021-08-23,140028,FirstDose,52
2021-08-23,140028,SecondDose,12
2021-08-23,140030,FirstDose,112
2021-08-23,140030,SecondDose,15
2021-08-23,140040,FirstDose,53
2021-08-23,140040,SecondDose,2
2021-08-23,140045,Dose,4
2021-08-23,140045,FirstDose,178
2021-08-23,140045,SecondDose,11
2021-08-23,140047,FirstDose,135
2021-08-23,140047,SecondDose,16
2021-08-23,140050,FirstDose,46
2021-08-23,140050,SecondDose,12
2021-08-23,140060,FirstDose,38
2021-08-23,140060,SecondDose,5
2021-08-23,140070,FirstDose,19
2021-08-23,140070,SecondDose,4
2021-08-23,150013,SecondDose,1
2021-08-23,150040,FirstDose,3
2021-08-23,150050,FirstDose,1
2021-08-23,150080,FirstDose,1
2021-08-23,150100,SecondDose,1
2021-08-23,150140,FirstDose,6
2021-08-23,150200,FirstDose,1
2021-08-23,150240,FirstDose,1
2021-08-23,150240,SecondDose,2
2021-08-23,150290,FirstDose,1
2021-08-23,150360,FirstDose,8
2021-08-23,150380,FirstDose,1
2021-08-23,150390,FirstDose,1
2021-08-23,150420,FirstDose,3
2021-08-23,150420,SecondDose,1
2021-08-23,150445,FirstDose,1
2021-08-23,150470,FirstDose,1
2021-08-23,150480,FirstDose,2
2021-08-23,150510,FirstDose,1
2021-08-23,150530,FirstDose,2
2021-08-23,150550,FirstDose,2
2021-08-23,150553,FirstDose,2
2021-08-23,150565,FirstDose,3
2021-08-23,150618,FirstDose,1
2021-08-23,150619,FirstDose,1
2021-08-23,150620,FirstDose,1
2021-08-23,150658,FirstDose,1
2021-08-23,150680,FirstDose,6
2021-08-23,150715,FirstDose,1
2021-08-23,150810,FirstDose,1
2021-08-23,150820,FirstDose,1
2021-08-23,160030,FirstDose,3
2021-08-23,160030,SecondDose,1
2021-08-23,160060,FirstDose,1
2021-08-23,170220,FirstDose,1
2021-08-23,171830,FirstDose,2
2021-08-23,172080,FirstDose,1
2021-08-23,210005,FirstDose,1
2021-08-23,210040,FirstDose,2
2021-08-23,210047,FirstDose,5
2021-08-23,210055,FirstDose,1
2021-08-23,210193,FirstDose,1
2021-08-23,210200,FirstDose,4
2021-08-23,210215,FirstDose,4
2021-08-23,210232,FirstDose,1
2021-08-23,210300,FirstDose,1
2021-08-23,210330,FirstDose,1
2021-08-23,210340,SecondDose,1
2021-08-23,210360,FirstDose,2
2021-08-23,210480,FirstDose,3
2021-08-23,210530,FirstDose,2
2021-08-23,210530,SecondDose,1
2021-08-23,210547,FirstDose,1
2021-08-23,210560,FirstDose,1
2021-08-23,210560,SecondDose,1
2021-08-23,210570,FirstDose,4
2021-08-23,210596,FirstDose,2
